"","datetime","T_seaF_sf"
"1",2022-11-25 11:00:00,19.1625
"2",2022-11-25 12:00:00,19.1894
"3",2022-11-25 13:00:00,19.1696
"4",2022-11-25 14:00:00,19.1532
"5",2022-11-25 15:00:00,19.1286
"6",2022-11-25 16:00:00,19.1288
"7",2022-11-25 17:00:00,19.1364
"8",2022-11-25 18:00:00,19.1415
"9",2022-11-25 19:00:00,19.1376
"10",2022-11-25 20:00:00,19.1233
"11",2022-11-25 21:00:00,19.1262
"12",2022-11-25 22:00:00,19.1123
"13",2022-11-25 23:00:00,19.095
"14",2022-11-26 00:00:00,19.0894
"15",2022-11-26 01:00:00,19.0865
"16",2022-11-26 02:00:00,19.0869
"17",2022-11-26 03:00:00,19.0789
"18",2022-11-26 04:00:00,19.0715
"19",2022-11-26 05:00:00,19.0444
"20",2022-11-26 06:00:00,19.0234
"21",2022-11-26 07:00:00,18.9921
"22",2022-11-26 08:00:00,18.9878
"23",2022-11-26 09:00:00,18.98
"24",2022-11-26 10:00:00,18.9849
"25",2022-11-26 11:00:00,19.0475
"26",2022-11-26 12:00:00,19.0867
"27",2022-11-26 13:00:00,19.1761
"28",2022-11-26 14:00:00,19.1961
"29",2022-11-26 15:00:00,19.1816
"30",2022-11-26 16:00:00,19.1606
"31",2022-11-26 17:00:00,19.1388
"32",2022-11-26 18:00:00,19.1183
"33",2022-11-26 19:00:00,19.1125
"34",2022-11-26 20:00:00,19.0919
"35",2022-11-26 21:00:00,19.0752
"36",2022-11-26 22:00:00,19.0846
"37",2022-11-26 23:00:00,19.1136
"38",2022-11-27 00:00:00,19.1286
"39",2022-11-27 01:00:00,19.1259
"40",2022-11-27 02:00:00,19.1286
"41",2022-11-27 03:00:00,19.1028
"42",2022-11-27 04:00:00,19.0865
"43",2022-11-27 05:00:00,19.0733
"44",2022-11-27 06:00:00,19.042
"45",2022-11-27 07:00:00,19.0237
"46",2022-11-27 08:00:00,19.021
"47",2022-11-27 09:00:00,19.0241
"48",2022-11-27 10:00:00,19.0163
"49",2022-11-27 11:00:00,19.0156
"50",2022-11-27 12:00:00,19.0215
"51",2022-11-27 13:00:00,19.0292
"52",2022-11-27 14:00:00,19.0295
"53",2022-11-27 15:00:00,19.0241
"54",2022-11-27 16:00:00,19.0241
"55",2022-11-27 17:00:00,19.003
"56",2022-11-27 18:00:00,19.0241
"57",2022-11-27 19:00:00,19.0083
"58",2022-11-27 20:00:00,19.0081
"59",2022-11-27 21:00:00,19.0001
"60",2022-11-27 22:00:00,18.9898
"61",2022-11-27 23:00:00,18.9718
"62",2022-11-28 00:00:00,18.9711
"63",2022-11-28 01:00:00,18.9578
"64",2022-11-28 02:00:00,18.9453
"65",2022-11-28 03:00:00,18.9271
"66",2022-11-28 04:00:00,18.9181
"67",2022-11-28 05:00:00,18.9003
"68",2022-11-28 06:00:00,18.8844
"69",2022-11-28 07:00:00,18.8634
"70",2022-11-28 08:00:00,18.8481
"71",2022-11-28 09:00:00,18.7978
"72",2022-11-28 10:00:00,18.7689
"73",2022-11-28 11:00:00,18.7251
"74",2022-11-28 12:00:00,18.6924
"75",2022-11-28 13:00:00,18.7455
"76",2022-11-28 14:00:00,18.7295
"77",2022-11-28 15:00:00,18.6689
"78",2022-11-28 16:00:00,18.572
"79",2022-11-28 17:00:00,18.5087
"80",2022-11-28 18:00:00,18.4454
"81",2022-11-28 19:00:00,18.4117
"82",2022-11-28 20:00:00,18.3671
"83",2022-11-28 21:00:00,18.3038
"84",2022-11-28 22:00:00,18.2724
"85",2022-11-28 23:00:00,18.2489
"86",2022-11-29 00:00:00,18.2302
"87",2022-11-29 01:00:00,18.2223
"88",2022-11-29 02:00:00,18.2317
"89",2022-11-29 03:00:00,18.2271
"90",2022-11-29 04:00:00,18.2204
"91",2022-11-29 05:00:00,18.2134
"92",2022-11-29 06:00:00,18.1988
"93",2022-11-29 07:00:00,18.2092
"94",2022-11-29 08:00:00,18.1981
"95",2022-11-29 09:00:00,18.1988
"96",2022-11-29 10:00:00,18.2016
"97",2022-11-29 11:00:00,18.1825
"98",2022-11-29 12:00:00,18.1924
"99",2022-11-29 13:00:00,18.1886
"100",2022-11-29 14:00:00,18.1877
"101",2022-11-29 15:00:00,18.1805
"102",2022-11-29 16:00:00,18.1535
"103",2022-11-29 17:00:00,18.1398
"104",2022-11-29 18:00:00,18.1456
"105",2022-11-29 19:00:00,18.1323
"106",2022-11-29 20:00:00,18.1354
"107",2022-11-29 21:00:00,18.1303
"108",2022-11-29 22:00:00,18.1323
"109",2022-11-29 23:00:00,18.1433
"110",2022-11-30 00:00:00,18.1167
"111",2022-11-30 01:00:00,18.13
"112",2022-11-30 02:00:00,18.13
"113",2022-11-30 03:00:00,18.126
"114",2022-11-30 04:00:00,18.1535
"115",2022-11-30 05:00:00,18.1656
"116",2022-11-30 06:00:00,18.2145
"117",2022-11-30 07:00:00,18.2043
"118",2022-11-30 08:00:00,18.191
"119",2022-11-30 09:00:00,18.1752
"120",2022-11-30 10:00:00,18.1433
"121",2022-11-30 11:00:00,18.1589
"122",2022-11-30 12:00:00,18.1487
"123",2022-11-30 13:00:00,18.1511
"124",2022-11-30 14:00:00,18.1673
"125",2022-11-30 15:00:00,18.1639
"126",2022-11-30 16:00:00,18.1433
"127",2022-11-30 17:00:00,18.1456
"128",2022-11-30 18:00:00,18.1327
"129",2022-11-30 19:00:00,18.1229
"130",2022-11-30 20:00:00,18.129
"131",2022-11-30 21:00:00,18.13
"132",2022-11-30 22:00:00,18.1206
"133",2022-11-30 23:00:00,18.0877
"134",2022-12-01 00:00:00,18.0768
"135",2022-12-01 01:00:00,18.0744
"136",2022-12-01 02:00:00,18.0642
"137",2022-12-01 03:00:00,18.0665
"138",2022-12-01 04:00:00,18.0744
"139",2022-12-01 05:00:00,18.0824
"140",2022-12-01 06:00:00,18.0829
"141",2022-12-01 07:00:00,18.0842
"142",2022-12-01 08:00:00,18.074
"143",2022-12-01 09:00:00,18.0744
"144",2022-12-01 10:00:00,18.0851
"145",2022-12-01 11:00:00,18.0842
"146",2022-12-01 12:00:00,18.0908
"147",2022-12-01 13:00:00,18.1034
"148",2022-12-01 14:00:00,18.1671
"149",2022-12-01 15:00:00,18.1731
"150",2022-12-01 16:00:00,18.1559
"151",2022-12-01 17:00:00,18.1542
"152",2022-12-01 18:00:00,18.1431
"153",2022-12-01 19:00:00,18.1456
"154",2022-12-01 20:00:00,18.1347
"155",2022-12-01 21:00:00,18.1212
"156",2022-12-01 22:00:00,18.1245
"157",2022-12-01 23:00:00,18.1221
"158",2022-12-02 00:00:00,18.125
"159",2022-12-02 01:00:00,18.1197
"160",2022-12-02 02:00:00,18.1138
"161",2022-12-02 03:00:00,18.1088
"162",2022-12-02 04:00:00,18.1029
"163",2022-12-02 05:00:00,18.1088
"164",2022-12-02 06:00:00,18.0957
"165",2022-12-02 07:00:00,18.0961
"166",2022-12-02 08:00:00,18.0957
"167",2022-12-02 09:00:00,18.0759
"168",2022-12-02 10:00:00,18.0884
"169",2022-12-02 11:00:00,18.0877
"170",2022-12-02 12:00:00,18.0819
"171",2022-12-02 13:00:00,18.0798
"172",2022-12-02 14:00:00,18.0665
"173",2022-12-02 15:00:00,18.0685
"174",2022-12-02 16:00:00,18.0508
"175",2022-12-02 17:00:00,18.043
"176",2022-12-02 18:00:00,18.0775
"177",2022-12-02 19:00:00,18.0979
"178",2022-12-02 20:00:00,18.1006
"179",2022-12-02 21:00:00,18.092
"180",2022-12-02 22:00:00,18.0979
"181",2022-12-02 23:00:00,18.0798
"182",2022-12-03 00:00:00,18.0769
"183",2022-12-03 01:00:00,18.0908
"184",2022-12-03 02:00:00,18.0853
"185",2022-12-03 03:00:00,18.0731
"186",2022-12-03 04:00:00,18.0642
"187",2022-12-03 05:00:00,18.0359
"188",2022-12-03 06:00:00,18.0321
"189",2022-12-03 07:00:00,18.0328
"190",2022-12-03 08:00:00,18.0262
"191",2022-12-03 09:00:00,18.0297
"192",2022-12-03 10:00:00,18.0297
"193",2022-12-03 11:00:00,18.0321
"194",2022-12-03 12:00:00,18.0007
"195",2022-12-03 13:00:00,17.9929
"196",2022-12-03 14:00:00,18.0036
"197",2022-12-03 15:00:00,18.0086
"198",2022-12-03 16:00:00,18.0007
"199",2022-12-03 17:00:00,17.9952
"200",2022-12-03 18:00:00,17.9879
"201",2022-12-03 19:00:00,17.9959
"202",2022-12-03 20:00:00,18.0042
"203",2022-12-03 21:00:00,17.9905
"204",2022-12-03 22:00:00,17.9772
"205",2022-12-03 23:00:00,17.9954
"206",2022-12-04 00:00:00,17.9803
"207",2022-12-04 01:00:00,17.9772
"208",2022-12-04 02:00:00,17.9758
"209",2022-12-04 03:00:00,17.9748
"210",2022-12-04 04:00:00,17.9615
"211",2022-12-04 05:00:00,17.956
"212",2022-12-04 06:00:00,17.9482
"213",2022-12-04 07:00:00,17.9379
"214",2022-12-04 08:00:00,17.9389
"215",2022-12-04 09:00:00,17.9462
"216",2022-12-04 10:00:00,17.9113
"217",2022-12-04 11:00:00,17.7527
"218",2022-12-04 12:00:00,17.7108
"219",2022-12-04 13:00:00,17.6524
"220",2022-12-04 14:00:00,17.7081
"221",2022-12-04 15:00:00,17.595
"222",2022-12-04 16:00:00,17.7819
"223",2022-12-04 17:00:00,17.8345
"224",2022-12-04 18:00:00,17.8403
"225",2022-12-04 19:00:00,17.8239
"226",2022-12-04 20:00:00,17.7583
"227",2022-12-04 21:00:00,17.8513
"228",2022-12-04 22:00:00,17.8847
"229",2022-12-04 23:00:00,17.8423
"230",2022-12-05 00:00:00,17.7607
"231",2022-12-05 01:00:00,17.7874
"232",2022-12-05 02:00:00,17.7978
"233",2022-12-05 03:00:00,17.7529
"234",2022-12-05 04:00:00,17.8219
"235",2022-12-05 05:00:00,17.9139
"236",2022-12-05 06:00:00,17.9035
"237",2022-12-05 07:00:00,17.8533
"238",2022-12-05 08:00:00,17.843
"239",2022-12-05 09:00:00,17.8425
"240",2022-12-05 10:00:00,17.8454
"241",2022-12-05 11:00:00,17.8493
"242",2022-12-05 12:00:00,17.856
"243",2022-12-05 13:00:00,17.8599
"244",2022-12-05 14:00:00,17.8661
"245",2022-12-05 15:00:00,17.8535
"246",2022-12-05 16:00:00,17.8513
"247",2022-12-05 17:00:00,17.8321
"248",2022-12-05 18:00:00,17.8273
"249",2022-12-05 19:00:00,17.8262
"250",2022-12-05 20:00:00,17.8301
"251",2022-12-05 21:00:00,17.829
"252",2022-12-05 22:00:00,17.7905
"253",2022-12-05 23:00:00,17.7983
"254",2022-12-06 00:00:00,17.7768
"255",2022-12-06 01:00:00,17.7797
"256",2022-12-06 02:00:00,17.7583
"257",2022-12-06 03:00:00,17.7348
"258",2022-12-06 04:00:00,17.7038
"259",2022-12-06 05:00:00,17.7026
"260",2022-12-06 06:00:00,17.6991
"261",2022-12-06 07:00:00,17.6712
"262",2022-12-06 08:00:00,17.6814
"263",2022-12-06 09:00:00,17.6959
"264",2022-12-06 10:00:00,17.7105
"265",2022-12-06 11:00:00,17.7214
"266",2022-12-06 12:00:00,17.7348
"267",2022-12-06 13:00:00,17.7515
"268",2022-12-06 14:00:00,17.747
"269",2022-12-06 15:00:00,17.7183
"270",2022-12-06 16:00:00,17.6304
"271",2022-12-06 17:00:00,17.6445
"272",2022-12-06 18:00:00,17.6221
"273",2022-12-06 19:00:00,17.5869
"274",2022-12-06 20:00:00,17.5471
"275",2022-12-06 21:00:00,17.5418
"276",2022-12-06 22:00:00,17.5262
"277",2022-12-06 23:00:00,17.4917
"278",2022-12-07 00:00:00,17.4706
"279",2022-12-07 01:00:00,17.4712
"280",2022-12-07 02:00:00,17.5047
"281",2022-12-07 03:00:00,17.5178
"282",2022-12-07 04:00:00,17.5253
"283",2022-12-07 05:00:00,17.529
"284",2022-12-07 06:00:00,17.5219
"285",2022-12-07 07:00:00,17.5361
"286",2022-12-07 08:00:00,17.5368
"287",2022-12-07 09:00:00,17.5314
"288",2022-12-07 10:00:00,17.5396
"289",2022-12-07 11:00:00,17.5506
"290",2022-12-07 12:00:00,17.5628
"291",2022-12-07 13:00:00,17.5581
"292",2022-12-07 14:00:00,17.5266
"293",2022-12-07 15:00:00,17.5102
"294",2022-12-07 16:00:00,17.4891
"295",2022-12-07 17:00:00,17.4708
"296",2022-12-07 18:00:00,17.4595
"297",2022-12-07 19:00:00,17.4579
"298",2022-12-07 20:00:00,17.4599
"299",2022-12-07 21:00:00,17.452
"300",2022-12-07 22:00:00,17.4491
"301",2022-12-07 23:00:00,17.4362
"302",2022-12-08 00:00:00,17.4244
"303",2022-12-08 01:00:00,17.4198
"304",2022-12-08 02:00:00,17.4084
"305",2022-12-08 03:00:00,17.4017
"306",2022-12-08 04:00:00,17.3858
"307",2022-12-08 05:00:00,17.3828
"308",2022-12-08 06:00:00,17.3781
"309",2022-12-08 07:00:00,17.3413
"310",2022-12-08 08:00:00,17.349
"311",2022-12-08 09:00:00,17.3435
"312",2022-12-08 10:00:00,17.3433
"313",2022-12-08 11:00:00,17.345
"314",2022-12-08 12:00:00,17.3199
"315",2022-12-08 13:00:00,17.3218
"316",2022-12-08 14:00:00,17.3253
"317",2022-12-08 15:00:00,17.3277
"318",2022-12-08 16:00:00,17.3332
"319",2022-12-08 17:00:00,17.3383
"320",2022-12-08 18:00:00,17.3435
"321",2022-12-08 19:00:00,17.3568
"322",2022-12-08 20:00:00,17.3466
"323",2022-12-08 21:00:00,17.3517
"324",2022-12-08 22:00:00,17.3529
"325",2022-12-08 23:00:00,17.3277
"326",2022-12-09 00:00:00,17.3346
"327",2022-12-09 01:00:00,17.3623
"328",2022-12-09 02:00:00,17.3543
"329",2022-12-09 03:00:00,17.3438
"330",2022-12-09 04:00:00,17.3387
"331",2022-12-09 05:00:00,17.3356
"332",2022-12-09 06:00:00,17.2537
"333",2022-12-09 07:00:00,17.2356
"334",2022-12-09 08:00:00,17.2853
"335",2022-12-09 09:00:00,17.2709
"336",2022-12-09 10:00:00,17.1699
"337",2022-12-09 11:00:00,17.1741
"338",2022-12-09 12:00:00,17.1136
"339",2022-12-09 13:00:00,17.0903
"340",2022-12-09 14:00:00,17.1129
"341",2022-12-09 15:00:00,17.1486
"342",2022-12-09 16:00:00,17.1821
"343",2022-12-09 17:00:00,17.1821
"344",2022-12-09 18:00:00,17.1852
"345",2022-12-09 19:00:00,17.2585
"346",2022-12-09 20:00:00,17.2325
"347",2022-12-09 21:00:00,17.2301
"348",2022-12-09 22:00:00,17.238
"349",2022-12-09 23:00:00,17.2156
"350",2022-12-10 00:00:00,17.2294
"351",2022-12-10 01:00:00,17.1959
"352",2022-12-10 02:00:00,17.1721
"353",2022-12-10 03:00:00,17.1451
"354",2022-12-10 04:00:00,17.2034
"355",2022-12-10 05:00:00,17.2211
"356",2022-12-10 06:00:00,17.227
"357",2022-12-10 07:00:00,17.2272
"358",2022-12-10 08:00:00,17.2354
"359",2022-12-10 09:00:00,17.2577
"360",2022-12-10 10:00:00,17.2555
"361",2022-12-10 11:00:00,17.264
"362",2022-12-10 12:00:00,17.2774
"363",2022-12-10 13:00:00,17.2822
"364",2022-12-10 14:00:00,17.2883
"365",2022-12-10 15:00:00,17.2664
"366",2022-12-10 16:00:00,17.2561
"367",2022-12-10 17:00:00,17.2528
"368",2022-12-10 18:00:00,17.2514
"369",2022-12-10 19:00:00,17.2473
"370",2022-12-10 20:00:00,17.2443
"371",2022-12-10 21:00:00,17.2248
"372",2022-12-10 22:00:00,17.2252
"373",2022-12-10 23:00:00,17.2298
"374",2022-12-11 00:00:00,17.2136
"375",2022-12-11 01:00:00,17.222
"376",2022-12-11 02:00:00,17.2248
"377",2022-12-11 03:00:00,17.2156
"378",2022-12-11 04:00:00,17.219
"379",2022-12-11 05:00:00,17.2003
"380",2022-12-11 06:00:00,17.153
"381",2022-12-11 07:00:00,17.1407
"382",2022-12-11 08:00:00,17.1482
"383",2022-12-11 09:00:00,17.1565
"384",2022-12-11 10:00:00,17.1718
"385",2022-12-11 11:00:00,17.1744
"386",2022-12-11 12:00:00,17.1845
"387",2022-12-11 13:00:00,17.1765
"388",2022-12-11 14:00:00,17.1812
"389",2022-12-11 15:00:00,17.1723
"390",2022-12-11 16:00:00,17.1427
"391",2022-12-11 17:00:00,17.1583
"392",2022-12-11 18:00:00,17.152
"393",2022-12-11 19:00:00,17.1688
"394",2022-12-11 20:00:00,17.1737
"395",2022-12-11 21:00:00,17.1688
"396",2022-12-11 22:00:00,17.164
"397",2022-12-11 23:00:00,17.1688
"398",2022-12-12 00:00:00,17.1427
"399",2022-12-12 01:00:00,17.1295
"400",2022-12-12 02:00:00,17.1425
"401",2022-12-12 03:00:00,17.034
"402",2022-12-12 04:00:00,17.0577
"403",2022-12-12 05:00:00,17.0829
"404",2022-12-12 06:00:00,17.1002
"405",2022-12-12 07:00:00,17.0655
"406",2022-12-12 08:00:00,17.0789
"407",2022-12-12 09:00:00,17.0921
"408",2022-12-12 10:00:00,17.0868
"409",2022-12-12 11:00:00,17.0844
"410",2022-12-12 12:00:00,17.0927
"411",2022-12-12 13:00:00,17.1105
"412",2022-12-12 14:00:00,17.074
"413",2022-12-12 15:00:00,17.063
"414",2022-12-12 16:00:00,17.071
"415",2022-12-12 17:00:00,17.0659
"416",2022-12-12 18:00:00,17.0655
"417",2022-12-12 19:00:00,17.0522
"418",2022-12-12 20:00:00,17.0631
"419",2022-12-12 21:00:00,17.0511
"420",2022-12-12 22:00:00,16.9386
"421",2022-12-12 23:00:00,16.98
"422",2022-12-13 00:00:00,16.9599
"423",2022-12-13 01:00:00,17.0175
"424",2022-12-13 02:00:00,17.0013
"425",2022-12-13 03:00:00,16.9975
"426",2022-12-13 04:00:00,16.9276
"427",2022-12-13 05:00:00,16.9149
"428",2022-12-13 06:00:00,17.0388
"429",2022-12-13 07:00:00,17.0552
"430",2022-12-13 08:00:00,17.0788
"431",2022-12-13 09:00:00,17.0971
"432",2022-12-13 10:00:00,17.0896
"433",2022-12-13 11:00:00,17.0758
"434",2022-12-13 12:00:00,17.0631
"435",2022-12-13 13:00:00,17.0582
"436",2022-12-13 14:00:00,17.0552
"437",2022-12-13 15:00:00,17.0482
"438",2022-12-13 16:00:00,17.047
"439",2022-12-13 17:00:00,17.0443
"440",2022-12-13 18:00:00,17.0309
"441",2022-12-13 19:00:00,17.0329
"442",2022-12-13 20:00:00,17.0478
"443",2022-12-13 21:00:00,17.0441
"444",2022-12-13 22:00:00,17.032
"445",2022-12-13 23:00:00,17.0388
"446",2022-12-14 00:00:00,17.0285
"447",2022-12-14 01:00:00,17.0147
"448",2022-12-14 02:00:00,17.0158
"449",2022-12-14 03:00:00,17.0121
"450",2022-12-14 04:00:00,16.981
"451",2022-12-14 05:00:00,16.9918
"452",2022-12-14 06:00:00,16.9866
"453",2022-12-14 07:00:00,16.9835
"454",2022-12-14 08:00:00,16.9835
"455",2022-12-14 09:00:00,16.9536
"456",2022-12-14 10:00:00,16.955
"457",2022-12-14 11:00:00,16.9652
"458",2022-12-14 12:00:00,16.9733
"459",2022-12-14 13:00:00,16.989
"460",2022-12-14 14:00:00,16.9945
"461",2022-12-14 15:00:00,16.9859
"462",2022-12-14 16:00:00,16.9696
"463",2022-12-14 17:00:00,16.978
"464",2022-12-14 18:00:00,16.9816
"465",2022-12-14 19:00:00,16.982
"466",2022-12-14 20:00:00,16.9709
"467",2022-12-14 21:00:00,16.9851
"468",2022-12-14 22:00:00,16.982
"469",2022-12-14 23:00:00,16.9834
"470",2022-12-15 00:00:00,16.9921
"471",2022-12-15 01:00:00,17.0021
"472",2022-12-15 02:00:00,17.0072
"473",2022-12-15 03:00:00,16.9883
"474",2022-12-15 04:00:00,16.9835
"475",2022-12-15 05:00:00,16.989
"476",2022-12-15 06:00:00,16.9804
"477",2022-12-15 07:00:00,16.9766
"478",2022-12-15 08:00:00,16.9757
"479",2022-12-15 09:00:00,16.9717
"480",2022-12-15 10:00:00,16.8613
"481",2022-12-15 11:00:00,16.9164
"482",2022-12-15 12:00:00,16.8787
"483",2022-12-15 13:00:00,16.8187
"484",2022-12-15 14:00:00,16.811
"485",2022-12-15 15:00:00,16.8084
"486",2022-12-15 16:00:00,16.8307
"487",2022-12-15 17:00:00,16.7684
"488",2022-12-15 18:00:00,16.8881
"489",2022-12-15 19:00:00,16.6868
"490",2022-12-15 20:00:00,16.8215
"491",2022-12-15 21:00:00,16.8455
"492",2022-12-15 22:00:00,16.8254
"493",2022-12-15 23:00:00,16.8163
"494",2022-12-16 00:00:00,16.8455
"495",2022-12-16 01:00:00,16.7926
"496",2022-12-16 02:00:00,16.7926
"497",2022-12-16 03:00:00,16.7693
"498",2022-12-16 04:00:00,16.7586
"499",2022-12-16 05:00:00,16.7287
"500",2022-12-16 06:00:00,16.6813
"501",2022-12-16 07:00:00,16.6362
"502",2022-12-16 08:00:00,16.6513
"503",2022-12-16 09:00:00,16.7232
"504",2022-12-16 10:00:00,16.7467
"505",2022-12-16 11:00:00,16.8005
"506",2022-12-16 12:00:00,16.8668
"507",2022-12-16 13:00:00,16.8194
"508",2022-12-16 14:00:00,16.6654
"509",2022-12-16 15:00:00,16.7129
"510",2022-12-16 16:00:00,16.6882
"511",2022-12-16 17:00:00,16.6835
"512",2022-12-16 18:00:00,16.7287
"513",2022-12-16 19:00:00,16.7371
"514",2022-12-16 20:00:00,16.6951
"515",2022-12-16 21:00:00,16.7524
"516",2022-12-16 22:00:00,16.7476
"517",2022-12-16 23:00:00,16.7871
"518",2022-12-17 00:00:00,16.8327
"519",2022-12-17 01:00:00,16.8697
"520",2022-12-17 02:00:00,16.8688
"521",2022-12-17 03:00:00,16.8655
"522",2022-12-17 04:00:00,16.8778
"523",2022-12-17 05:00:00,16.8431
"524",2022-12-17 06:00:00,16.8629
"525",2022-12-17 07:00:00,16.8589
"526",2022-12-17 08:00:00,16.8599
"527",2022-12-17 09:00:00,16.8209
"528",2022-12-17 10:00:00,16.7748
"529",2022-12-17 11:00:00,16.8115
