"","datetime","T_seaF_sf"
"530",2022-12-17 12:00:00,16.8471
"531",2022-12-17 13:00:00,16.8431
"532",2022-12-17 14:00:00,16.8486
"533",2022-12-17 15:00:00,16.8431
"534",2022-12-17 16:00:00,16.8163
"535",2022-12-17 17:00:00,16.8016
"536",2022-12-17 18:00:00,16.7823
"537",2022-12-17 19:00:00,16.7717
"538",2022-12-17 20:00:00,16.7669
"539",2022-12-17 21:00:00,16.761
"540",2022-12-17 22:00:00,16.7665
"541",2022-12-17 23:00:00,16.7682
"542",2022-12-18 00:00:00,16.766
"543",2022-12-18 01:00:00,16.7741
"544",2022-12-18 02:00:00,16.7876
"545",2022-12-18 03:00:00,16.7792
"546",2022-12-18 04:00:00,16.7761
"547",2022-12-18 05:00:00,16.7702
"548",2022-12-18 06:00:00,16.777
"549",2022-12-18 07:00:00,16.7665
"550",2022-12-18 08:00:00,16.7524
"551",2022-12-18 09:00:00,16.7603
"552",2022-12-18 10:00:00,16.7608
"553",2022-12-18 11:00:00,16.7682
"554",2022-12-18 12:00:00,16.7823
"555",2022-12-18 13:00:00,16.7871
"556",2022-12-18 14:00:00,16.7713
"557",2022-12-18 15:00:00,16.7713
"558",2022-12-18 16:00:00,16.7634
"559",2022-12-18 17:00:00,16.7636
"560",2022-12-18 18:00:00,16.7559
"561",2022-12-18 19:00:00,16.7579
"562",2022-12-18 20:00:00,16.7473
"563",2022-12-18 21:00:00,16.7411
"564",2022-12-18 22:00:00,16.7431
"565",2022-12-18 23:00:00,16.7421
"566",2022-12-19 00:00:00,16.7263
"567",2022-12-19 01:00:00,16.7342
"568",2022-12-19 02:00:00,16.7496
"569",2022-12-19 03:00:00,16.748
"570",2022-12-19 04:00:00,16.7579
"571",2022-12-19 05:00:00,16.7612
"572",2022-12-19 06:00:00,16.7476
"573",2022-12-19 07:00:00,16.7528
"574",2022-12-19 08:00:00,16.7484
"575",2022-12-19 09:00:00,16.7456
"576",2022-12-19 10:00:00,16.75
"577",2022-12-19 11:00:00,16.7544
"578",2022-12-19 12:00:00,16.7595
"579",2022-12-19 13:00:00,16.7583
"580",2022-12-19 14:00:00,16.7579
"581",2022-12-19 15:00:00,16.7535
"582",2022-12-19 16:00:00,16.7452
"583",2022-12-19 17:00:00,16.7507
"584",2022-12-19 18:00:00,16.7469
"585",2022-12-19 19:00:00,16.7423
"586",2022-12-19 20:00:00,16.7394
"587",2022-12-19 21:00:00,16.7362
"588",2022-12-19 22:00:00,16.7386
"589",2022-12-19 23:00:00,16.7392
"590",2022-12-20 00:00:00,16.7377
"591",2022-12-20 01:00:00,16.7382
"592",2022-12-20 02:00:00,16.739
"593",2022-12-20 03:00:00,16.7368
"594",2022-12-20 04:00:00,16.7342
"595",2022-12-20 05:00:00,16.7366
"596",2022-12-20 06:00:00,16.7415
"597",2022-12-20 07:00:00,16.74
"598",2022-12-20 08:00:00,16.7401
"599",2022-12-20 09:00:00,16.7445
"600",2022-12-20 10:00:00,16.7482
"601",2022-12-20 11:00:00,16.7544
"602",2022-12-20 12:00:00,16.7535
"603",2022-12-20 13:00:00,16.7563
"604",2022-12-20 14:00:00,16.755
"605",2022-12-20 15:00:00,16.7557
"606",2022-12-20 16:00:00,16.7552
"607",2022-12-20 17:00:00,16.75
"608",2022-12-20 18:00:00,16.7417
"609",2022-12-20 19:00:00,16.7488
"610",2022-12-20 20:00:00,16.7421
"611",2022-12-20 21:00:00,16.7474
"612",2022-12-20 22:00:00,16.7397
"613",2022-12-20 23:00:00,16.7342
"614",2022-12-21 00:00:00,16.719
"615",2022-12-21 01:00:00,16.7315
"616",2022-12-21 02:00:00,16.7158
"617",2022-12-21 03:00:00,16.7089
"618",2022-12-21 04:00:00,16.7057
"619",2022-12-21 05:00:00,16.7093
"620",2022-12-21 06:00:00,16.7125
"621",2022-12-21 07:00:00,16.7006
"622",2022-12-21 08:00:00,16.7006
"623",2022-12-21 09:00:00,16.7186
"624",2022-12-21 10:00:00,16.7044
"625",2022-12-21 11:00:00,16.7039
"626",2022-12-21 12:00:00,16.6872
"627",2022-12-21 13:00:00,16.6971
"628",2022-12-21 14:00:00,16.6694
"629",2022-12-21 15:00:00,16.6837
"630",2022-12-21 16:00:00,16.7061
"631",2022-12-21 17:00:00,16.701
"632",2022-12-21 18:00:00,16.705
"633",2022-12-21 19:00:00,16.5801
"634",2022-12-21 20:00:00,16.5667
"635",2022-12-21 21:00:00,16.6149
"636",2022-12-21 22:00:00,16.5056
"637",2022-12-21 23:00:00,16.5129
"638",2022-12-22 00:00:00,16.5047
"639",2022-12-22 01:00:00,16.4099
"640",2022-12-22 02:00:00,16.3618
"641",2022-12-22 03:00:00,16.3766
"642",2022-12-22 04:00:00,16.3728
"643",2022-12-22 05:00:00,16.3491
"644",2022-12-22 06:00:00,16.3806
"645",2022-12-22 07:00:00,16.3436
"646",2022-12-22 08:00:00,16.344
"647",2022-12-22 09:00:00,16.3436
"648",2022-12-22 10:00:00,16.3698
"649",2022-12-22 11:00:00,16.4754
"650",2022-12-22 12:00:00,16.5619
"651",2022-12-22 13:00:00,16.5979
"652",2022-12-22 14:00:00,16.5454
"653",2022-12-22 15:00:00,16.4869
"654",2022-12-22 16:00:00,16.373
"655",2022-12-22 17:00:00,16.3436
"656",2022-12-22 18:00:00,16.3804
"657",2022-12-22 19:00:00,16.3768
"658",2022-12-22 20:00:00,16.3736
"659",2022-12-22 21:00:00,16.3989
"660",2022-12-22 22:00:00,16.4283
"661",2022-12-22 23:00:00,16.5469
"662",2022-12-23 00:00:00,16.6252
"663",2022-12-23 01:00:00,16.6654
"664",2022-12-23 02:00:00,16.6176
"665",2022-12-23 03:00:00,16.595
"666",2022-12-23 04:00:00,16.5753
"667",2022-12-23 05:00:00,16.5801
"668",2022-12-23 06:00:00,16.5908
"669",2022-12-23 07:00:00,16.5825
"670",2022-12-23 08:00:00,16.594
"671",2022-12-23 09:00:00,16.6197
"672",2022-12-23 10:00:00,16.6496
"673",2022-12-23 11:00:00,16.6465
"674",2022-12-23 12:00:00,16.6426
"675",2022-12-23 13:00:00,16.659
"676",2022-12-23 14:00:00,16.6544
"677",2022-12-23 15:00:00,16.6417
"678",2022-12-23 16:00:00,16.6228
"679",2022-12-23 17:00:00,16.6232
"680",2022-12-23 18:00:00,16.6204
"681",2022-12-23 19:00:00,16.6152
"682",2022-12-23 20:00:00,16.5955
"683",2022-12-23 21:00:00,16.5751
"684",2022-12-23 22:00:00,16.5658
"685",2022-12-23 23:00:00,16.5351
"686",2022-12-24 00:00:00,16.5271
"687",2022-12-24 01:00:00,16.5674
"688",2022-12-24 02:00:00,16.5784
"689",2022-12-24 03:00:00,16.5825
"690",2022-12-24 04:00:00,16.5722
"691",2022-12-24 05:00:00,16.5817
"692",2022-12-24 06:00:00,16.5801
"693",2022-12-24 07:00:00,16.588
"694",2022-12-24 08:00:00,16.6015
"695",2022-12-24 09:00:00,16.603
"696",2022-12-24 10:00:00,16.6149
"697",2022-12-24 11:00:00,16.6252
"698",2022-12-24 12:00:00,16.6351
"699",2022-12-24 13:00:00,16.6397
"700",2022-12-24 14:00:00,16.6386
"701",2022-12-24 15:00:00,16.6197
"702",2022-12-24 16:00:00,16.5991
"703",2022-12-24 17:00:00,16.6125
"704",2022-12-24 18:00:00,16.5872
"705",2022-12-24 19:00:00,16.6228
"706",2022-12-24 20:00:00,16.607
"707",2022-12-24 21:00:00,16.5886
"708",2022-12-24 22:00:00,16.5801
"709",2022-12-24 23:00:00,16.5604
"710",2022-12-25 00:00:00,16.5612
"711",2022-12-25 01:00:00,16.5712
"712",2022-12-25 02:00:00,16.5698
"713",2022-12-25 03:00:00,16.5672
"714",2022-12-25 04:00:00,16.5738
"715",2022-12-25 05:00:00,16.5582
"716",2022-12-25 06:00:00,16.556
"717",2022-12-25 07:00:00,16.5535
"718",2022-12-25 08:00:00,16.543
"719",2022-12-25 09:00:00,16.5457
"720",2022-12-25 10:00:00,16.5787
"721",2022-12-25 11:00:00,16.591
"722",2022-12-25 12:00:00,16.5797
"723",2022-12-25 13:00:00,16.6015
"724",2022-12-25 14:00:00,16.5995
"725",2022-12-25 15:00:00,16.6044
"726",2022-12-25 16:00:00,16.5991
"727",2022-12-25 17:00:00,16.5941
"728",2022-12-25 18:00:00,16.5774
"729",2022-12-25 19:00:00,16.573
"730",2022-12-25 20:00:00,16.5722
"731",2022-12-25 21:00:00,16.5777
"732",2022-12-25 22:00:00,16.5808
"733",2022-12-25 23:00:00,16.5746
"734",2022-12-26 00:00:00,16.5751
"735",2022-12-26 01:00:00,16.5776
"736",2022-12-26 02:00:00,16.5698
"737",2022-12-26 03:00:00,16.5485
"738",2022-12-26 04:00:00,16.5326
"739",2022-12-26 05:00:00,16.5335
"740",2022-12-26 06:00:00,16.5346
"741",2022-12-26 07:00:00,16.5302
"742",2022-12-26 08:00:00,16.5218
"743",2022-12-26 09:00:00,16.5212
"744",2022-12-26 10:00:00,16.5533
"745",2022-12-26 11:00:00,16.577
"746",2022-12-26 12:00:00,16.6193
"747",2022-12-26 13:00:00,16.6041
"748",2022-12-26 14:00:00,16.6323
"749",2022-12-26 15:00:00,16.608
"750",2022-12-26 16:00:00,16.5825
"751",2022-12-26 17:00:00,16.5935
"752",2022-12-26 18:00:00,16.5704
"753",2022-12-26 19:00:00,16.5691
"754",2022-12-26 20:00:00,16.5608
"755",2022-12-26 21:00:00,16.543
"756",2022-12-26 22:00:00,16.5381
"757",2022-12-26 23:00:00,16.5421
"758",2022-12-27 00:00:00,16.5344
"759",2022-12-27 01:00:00,16.5307
"760",2022-12-27 02:00:00,16.5172
"761",2022-12-27 03:00:00,16.5093
"762",2022-12-27 04:00:00,16.5087
"763",2022-12-27 05:00:00,16.5192
"764",2022-12-27 06:00:00,16.5223
"765",2022-12-27 07:00:00,16.5144
"766",2022-12-27 08:00:00,16.5137
"767",2022-12-27 09:00:00,16.5192
"768",2022-12-27 10:00:00,16.5302
"769",2022-12-27 11:00:00,16.552
"770",2022-12-27 12:00:00,16.5793
"771",2022-12-27 13:00:00,16.6156
"772",2022-12-27 14:00:00,16.6125
"773",2022-12-27 15:00:00,16.5843
"774",2022-12-27 16:00:00,16.5777
"775",2022-12-27 17:00:00,16.5405
"776",2022-12-27 18:00:00,16.5271
"777",2022-12-27 19:00:00,16.5161
"778",2022-12-27 20:00:00,16.4979
"779",2022-12-27 21:00:00,16.4924
"780",2022-12-27 22:00:00,16.4844
"781",2022-12-27 23:00:00,16.4844
"782",2022-12-28 00:00:00,16.4776
"783",2022-12-28 01:00:00,16.4851
"784",2022-12-28 02:00:00,16.4851
"785",2022-12-28 03:00:00,16.4892
"786",2022-12-28 04:00:00,16.4844
"787",2022-12-28 05:00:00,16.4741
"788",2022-12-28 06:00:00,16.4741
"789",2022-12-28 07:00:00,16.4717
"790",2022-12-28 08:00:00,16.4473
"791",2022-12-28 09:00:00,16.4473
"792",2022-12-28 10:00:00,16.4497
"793",2022-12-28 11:00:00,16.4473
"794",2022-12-28 12:00:00,16.394
"795",2022-12-28 13:00:00,16.4131
"796",2022-12-28 14:00:00,16.4466
"797",2022-12-28 15:00:00,16.4583
"798",2022-12-28 16:00:00,16.4559
"799",2022-12-28 17:00:00,16.4476
"800",2022-12-28 18:00:00,16.4026
"801",2022-12-28 19:00:00,16.3982
"802",2022-12-28 20:00:00,16.42
"803",2022-12-28 21:00:00,16.4259
"804",2022-12-28 22:00:00,16.418
"805",2022-12-28 23:00:00,16.4283
"806",2022-12-29 00:00:00,16.4279
"807",2022-12-29 01:00:00,16.4255
"808",2022-12-29 02:00:00,16.427
"809",2022-12-29 03:00:00,16.4345
"810",2022-12-29 04:00:00,16.4279
"811",2022-12-29 05:00:00,16.4283
"812",2022-12-29 06:00:00,16.4211
"813",2022-12-29 07:00:00,16.4219
"814",2022-12-29 08:00:00,16.4125
"815",2022-12-29 09:00:00,16.4125
"816",2022-12-29 10:00:00,16.4075
"817",2022-12-29 11:00:00,16.4182
"818",2022-12-29 12:00:00,16.4288
"819",2022-12-29 13:00:00,16.4368
"820",2022-12-29 14:00:00,16.4662
"821",2022-12-29 15:00:00,16.4662
"822",2022-12-29 16:00:00,16.4314
"823",2022-12-29 17:00:00,16.467
"824",2022-12-29 18:00:00,16.4261
"825",2022-12-29 19:00:00,16.4156
"826",2022-12-29 20:00:00,16.4052
"827",2022-12-29 21:00:00,16.4126
"828",2022-12-29 22:00:00,16.2911
"829",2022-12-29 23:00:00,16.2177
"830",2022-12-30 00:00:00,16.176
"831",2022-12-30 01:00:00,16.1194
"832",2022-12-30 02:00:00,16.12
"833",2022-12-30 03:00:00,16.1463
"834",2022-12-30 04:00:00,16.1359
"835",2022-12-30 05:00:00,16.1226
"836",2022-12-30 06:00:00,16.128
"837",2022-12-30 07:00:00,16.1427
"838",2022-12-30 08:00:00,16.1897
"839",2022-12-30 09:00:00,16.1464
"840",2022-12-30 10:00:00,16.1518
"841",2022-12-30 11:00:00,16.1776
"842",2022-12-30 12:00:00,16.216
"843",2022-12-30 13:00:00,16.1915
"844",2022-12-30 14:00:00,16.1866
"845",2022-12-30 15:00:00,16.2069
"846",2022-12-30 16:00:00,16.2129
"847",2022-12-30 17:00:00,16.1779
"848",2022-12-30 18:00:00,16.1304
"849",2022-12-30 19:00:00,16.12
"850",2022-12-30 20:00:00,16.1072
"851",2022-12-30 21:00:00,16.0896
"852",2022-12-30 22:00:00,16.0772
"853",2022-12-30 23:00:00,16.0638
"854",2022-12-31 00:00:00,16.0479
"855",2022-12-31 01:00:00,16.0589
"856",2022-12-31 02:00:00,16.0454
"857",2022-12-31 03:00:00,16.0582
"858",2022-12-31 04:00:00,16.0451
"859",2022-12-31 05:00:00,16.0543
"860",2022-12-31 06:00:00,16.0662
"861",2022-12-31 07:00:00,16.0853
"862",2022-12-31 08:00:00,15.976
"863",2022-12-31 09:00:00,15.9648
"864",2022-12-31 10:00:00,15.9751
"865",2022-12-31 11:00:00,15.9947
"866",2022-12-31 12:00:00,16.025
"867",2022-12-31 13:00:00,16.0384
"868",2022-12-31 14:00:00,16.0677
"869",2022-12-31 15:00:00,16.0499
"870",2022-12-31 16:00:00,16.0449
"871",2022-12-31 17:00:00,16.0612
"872",2022-12-31 18:00:00,16.0534
"873",2022-12-31 19:00:00,16.043
"874",2022-12-31 20:00:00,16.0428
"875",2022-12-31 21:00:00,16.0375
"876",2022-12-31 22:00:00,16.0344
"877",2022-12-31 23:00:00,16.0268
"878",2023-01-01 00:00:00,16.0289
"879",2023-01-01 01:00:00,16.0334
"880",2023-01-01 02:00:00,16.026
"881",2023-01-01 03:00:00,16.0295
"882",2023-01-01 04:00:00,16.0295
"883",2023-01-01 05:00:00,16.033
"884",2023-01-01 06:00:00,16.032
"885",2023-01-01 07:00:00,16.0344
"886",2023-01-01 08:00:00,16.036
"887",2023-01-01 09:00:00,16.0375
"888",2023-01-01 10:00:00,16.0334
"889",2023-01-01 11:00:00,16.0399
"890",2023-01-01 12:00:00,16.0534
"891",2023-01-01 13:00:00,16.0748
"892",2023-01-01 14:00:00,16.0748
"893",2023-01-01 15:00:00,16.0796
"894",2023-01-01 16:00:00,16.0613
"895",2023-01-01 17:00:00,16.0479
"896",2023-01-01 18:00:00,16.0399
"897",2023-01-01 19:00:00,16.0309
"898",2023-01-01 20:00:00,16.028
"899",2023-01-01 21:00:00,16.032
"900",2023-01-01 22:00:00,16.0294
"901",2023-01-01 23:00:00,16.0235
"902",2023-01-02 00:00:00,16.0316
"903",2023-01-02 01:00:00,16.0237
"904",2023-01-02 02:00:00,16.0161
"905",2023-01-02 03:00:00,16.0231
"906",2023-01-02 04:00:00,16.024
"907",2023-01-02 05:00:00,16.0213
"908",2023-01-02 06:00:00,16.0185
"909",2023-01-02 07:00:00,16.0187
"910",2023-01-02 08:00:00,16.0209
"911",2023-01-02 09:00:00,16.0266
"912",2023-01-02 10:00:00,16.0633
"913",2023-01-02 11:00:00,16.0772
"914",2023-01-02 12:00:00,16.1017
"915",2023-01-02 13:00:00,16.0993
"916",2023-01-02 14:00:00,16.0962
"917",2023-01-02 15:00:00,16.0748
"918",2023-01-02 16:00:00,16.051
"919",2023-01-02 17:00:00,16.049
"920",2023-01-02 18:00:00,16.0454
"921",2023-01-02 19:00:00,16.0399
"922",2023-01-02 20:00:00,16.0375
"923",2023-01-02 21:00:00,16.0401
"924",2023-01-02 22:00:00,16.0368
"925",2023-01-02 23:00:00,16.03
"926",2023-01-03 00:00:00,16.027
"927",2023-01-03 01:00:00,16.0161
"928",2023-01-03 02:00:00,16.0161
"929",2023-01-03 03:00:00,16.0188
"930",2023-01-03 04:00:00,16.0192
"931",2023-01-03 05:00:00,16.0211
"932",2023-01-03 06:00:00,16.0225
"933",2023-01-03 07:00:00,16.0181
"934",2023-01-03 08:00:00,16.0265
"935",2023-01-03 09:00:00,16.0265
"936",2023-01-03 10:00:00,16.0448
"937",2023-01-03 11:00:00,16.0689
"938",2023-01-03 12:00:00,16.126
"939",2023-01-03 13:00:00,16.1822
"940",2023-01-03 14:00:00,16.193
"941",2023-01-03 15:00:00,16.1688
"942",2023-01-03 16:00:00,16.1161
"943",2023-01-03 17:00:00,16.0991
"944",2023-01-03 18:00:00,16.0855
"945",2023-01-03 19:00:00,16.0639
"946",2023-01-03 20:00:00,16.0881
"947",2023-01-03 21:00:00,16.0526
"948",2023-01-03 22:00:00,16.0693
"949",2023-01-03 23:00:00,16.0641
"950",2023-01-04 00:00:00,16.0518
"951",2023-01-04 01:00:00,16.0558
"952",2023-01-04 02:00:00,16.0589
"953",2023-01-04 03:00:00,16.0532
"954",2023-01-04 04:00:00,16.043
"955",2023-01-04 05:00:00,16.0289
"956",2023-01-04 06:00:00,16.0329
"957",2023-01-04 07:00:00,16.0391
"958",2023-01-04 08:00:00,16.0578
"959",2023-01-04 09:00:00,16.0451
"960",2023-01-04 10:00:00,16.0644
"961",2023-01-04 11:00:00,16.0724
"962",2023-01-04 12:00:00,16.1066
"963",2023-01-04 13:00:00,16.096
"964",2023-01-04 14:00:00,16.0859
"965",2023-01-04 15:00:00,16.0777
"966",2023-01-04 16:00:00,16.0803
"967",2023-01-04 17:00:00,16.0615
"968",2023-01-04 18:00:00,16.0538
"969",2023-01-04 19:00:00,16.0379
"970",2023-01-04 20:00:00,16.0508
"971",2023-01-04 21:00:00,16.0565
"972",2023-01-04 22:00:00,16.051
"973",2023-01-04 23:00:00,16.0696
"974",2023-01-05 00:00:00,16.0565
"975",2023-01-05 01:00:00,16.0638
"976",2023-01-05 02:00:00,16.0633
"977",2023-01-05 03:00:00,16.0479
"978",2023-01-05 04:00:00,16.0542
"979",2023-01-05 05:00:00,16.024
"980",2023-01-05 06:00:00,16.024
"981",2023-01-05 07:00:00,16.0403
"982",2023-01-05 08:00:00,16.0558
"983",2023-01-05 09:00:00,16.0613
"984",2023-01-05 10:00:00,15.9962
"985",2023-01-05 11:00:00,15.9732
"986",2023-01-05 12:00:00,15.9922
"987",2023-01-05 13:00:00,16.0161
"988",2023-01-05 14:00:00,16.0318
"989",2023-01-05 15:00:00,16.0213
"990",2023-01-05 16:00:00,16.0344
"991",2023-01-05 17:00:00,16.0428
"992",2023-01-05 18:00:00,16.0454
"993",2023-01-05 19:00:00,15.9271
"994",2023-01-05 20:00:00,15.9496
"995",2023-01-05 21:00:00,15.9335
"996",2023-01-05 22:00:00,15.928
"997",2023-01-05 23:00:00,15.928
"998",2023-01-06 00:00:00,15.9231
"999",2023-01-06 01:00:00,15.9414
"1000",2023-01-06 02:00:00,15.9444
"1001",2023-01-06 03:00:00,15.9395
"1002",2023-01-06 04:00:00,15.9324
"1003",2023-01-06 05:00:00,15.9333
"1004",2023-01-06 06:00:00,15.9383
"1005",2023-01-06 07:00:00,15.928
"1006",2023-01-06 08:00:00,15.9333
"1007",2023-01-06 09:00:00,15.9359
"1008",2023-01-06 10:00:00,15.9383
"1009",2023-01-06 11:00:00,15.9466
"1010",2023-01-06 12:00:00,15.9549
"1011",2023-01-06 13:00:00,15.9684
"1012",2023-01-06 14:00:00,15.9677
"1013",2023-01-06 15:00:00,15.9708
"1014",2023-01-06 16:00:00,15.9599
"1015",2023-01-06 17:00:00,15.9439
"1016",2023-01-06 18:00:00,15.9414
"1017",2023-01-06 19:00:00,15.9518
"1018",2023-01-06 20:00:00,15.9439
"1019",2023-01-06 21:00:00,15.9328
"1020",2023-01-06 22:00:00,15.9306
"1021",2023-01-06 23:00:00,15.9335
"1022",2023-01-07 00:00:00,15.928
"1023",2023-01-07 01:00:00,15.9348
"1024",2023-01-07 02:00:00,15.9653
"1025",2023-01-07 03:00:00,15.9922
"1026",2023-01-07 04:00:00,16.005
"1027",2023-01-07 05:00:00,16.026
"1028",2023-01-07 06:00:00,15.9684
"1029",2023-01-07 07:00:00,15.9684
"1030",2023-01-07 08:00:00,15.9843
"1031",2023-01-07 09:00:00,16.0081
"1032",2023-01-07 10:00:00,16.0569
"1033",2023-01-07 11:00:00,16.062
"1034",2023-01-07 12:00:00,16.0395
"1035",2023-01-07 13:00:00,16.0534
"1036",2023-01-07 14:00:00,16.0657
"1037",2023-01-07 15:00:00,16.0574
"1038",2023-01-07 16:00:00,16.0404
"1039",2023-01-07 17:00:00,16.0386
"1040",2023-01-07 18:00:00,16.0355
"1041",2023-01-07 19:00:00,16.0485
"1042",2023-01-07 20:00:00,16.0401
"1043",2023-01-07 21:00:00,16.0375
"1044",2023-01-07 22:00:00,16.0292
"1045",2023-01-07 23:00:00,16.024
"1046",2023-01-08 00:00:00,16.0375
"1047",2023-01-08 01:00:00,16.0131
"1048",2023-01-08 02:00:00,16.0057
"1049",2023-01-08 03:00:00,15.9998
"1050",2023-01-08 04:00:00,16.0022
"1051",2023-01-08 05:00:00,15.9684
"1052",2023-01-08 06:00:00,15.9291
"1053",2023-01-08 07:00:00,15.9039
"1054",2023-01-08 08:00:00,15.9525
"1055",2023-01-08 09:00:00,15.9315
