"","datetime","T_seaF_sf"
"1056",2023-01-08 10:00:00,15.9414
"1057",2023-01-08 11:00:00,15.8851
"1058",2023-01-08 12:00:00,15.9291
"1059",2023-01-08 13:00:00,15.7889
"1060",2023-01-08 14:00:00,15.8187
"1061",2023-01-08 15:00:00,15.8692
"1062",2023-01-08 16:00:00,15.9345
"1063",2023-01-08 17:00:00,15.9145
"1064",2023-01-08 18:00:00,15.92
"1065",2023-01-08 19:00:00,15.9095
"1066",2023-01-08 20:00:00,15.8961
"1067",2023-01-08 21:00:00,15.6345
"1068",2023-01-08 22:00:00,15.6286
"1069",2023-01-08 23:00:00,15.6564
"1070",2023-01-09 00:00:00,15.6875
"1071",2023-01-09 01:00:00,15.7062
"1072",2023-01-09 02:00:00,15.6777
"1073",2023-01-09 03:00:00,15.6465
"1074",2023-01-09 04:00:00,15.7141
"1075",2023-01-09 05:00:00,15.8508
"1076",2023-01-09 06:00:00,15.8901
"1077",2023-01-09 07:00:00,15.8716
"1078",2023-01-09 08:00:00,15.8568
"1079",2023-01-09 09:00:00,15.9171
"1080",2023-01-09 10:00:00,15.9061
"1081",2023-01-09 11:00:00,15.8986
"1082",2023-01-09 12:00:00,15.9121
"1083",2023-01-09 13:00:00,15.9072
"1084",2023-01-09 14:00:00,15.9095
"1085",2023-01-09 15:00:00,15.8875
"1086",2023-01-09 16:00:00,15.8796
"1087",2023-01-09 17:00:00,15.9121
"1088",2023-01-09 18:00:00,15.8737
"1089",2023-01-09 19:00:00,15.8398
"1090",2023-01-09 20:00:00,15.8588
"1091",2023-01-09 21:00:00,15.8668
"1092",2023-01-09 22:00:00,15.8568
"1093",2023-01-09 23:00:00,15.9065
"1094",2023-01-10 00:00:00,15.9145
"1095",2023-01-10 01:00:00,15.9047
"1096",2023-01-10 02:00:00,15.8961
"1097",2023-01-10 03:00:00,15.8877
"1098",2023-01-10 04:00:00,15.8878
"1099",2023-01-10 05:00:00,15.8716
"1100",2023-01-10 06:00:00,15.8643
"1101",2023-01-10 07:00:00,15.8564
"1102",2023-01-10 08:00:00,15.8453
"1103",2023-01-10 09:00:00,15.9081
"1104",2023-01-10 10:00:00,15.9439
"1105",2023-01-10 11:00:00,15.9549
"1106",2023-01-10 12:00:00,15.9744
"1107",2023-01-10 13:00:00,15.9715
"1108",2023-01-10 14:00:00,15.8858
"1109",2023-01-10 15:00:00,15.856
"1110",2023-01-10 16:00:00,15.8424
"1111",2023-01-10 17:00:00,15.8259
"1112",2023-01-10 18:00:00,15.8346
"1113",2023-01-10 19:00:00,15.8338
"1114",2023-01-10 20:00:00,15.8508
"1115",2023-01-10 21:00:00,15.8588
"1116",2023-01-10 22:00:00,15.8239
"1117",2023-01-10 23:00:00,15.8354
"1118",2023-01-11 00:00:00,15.8374
"1119",2023-01-11 01:00:00,15.8497
"1120",2023-01-11 02:00:00,15.8453
"1121",2023-01-11 03:00:00,15.8338
"1122",2023-01-11 04:00:00,15.8334
"1123",2023-01-11 05:00:00,15.8343
"1124",2023-01-11 06:00:00,15.827
"1125",2023-01-11 07:00:00,15.8199
"1126",2023-01-11 08:00:00,15.8239
"1127",2023-01-11 09:00:00,15.815
"1128",2023-01-11 10:00:00,15.8405
"1129",2023-01-11 11:00:00,15.8553
"1130",2023-01-11 12:00:00,15.8588
"1131",2023-01-11 13:00:00,15.8692
"1132",2023-01-11 14:00:00,15.8754
"1133",2023-01-11 15:00:00,15.8692
"1134",2023-01-11 16:00:00,15.8612
"1135",2023-01-11 17:00:00,15.8528
"1136",2023-01-11 18:00:00,15.8604
"1137",2023-01-11 19:00:00,15.8497
"1138",2023-01-11 20:00:00,15.8533
"1139",2023-01-11 21:00:00,15.8503
"1140",2023-01-11 22:00:00,15.8449
"1141",2023-01-11 23:00:00,15.8377
"1142",2023-01-12 00:00:00,15.8374
"1143",2023-01-12 01:00:00,15.836
"1144",2023-01-12 02:00:00,15.8294
"1145",2023-01-12 03:00:00,15.8239
"1146",2023-01-12 04:00:00,15.8286
"1147",2023-01-12 05:00:00,15.8214
"1148",2023-01-12 06:00:00,15.8214
"1149",2023-01-12 07:00:00,15.8135
"1150",2023-01-12 08:00:00,15.8159
"1151",2023-01-12 09:00:00,15.8179
"1152",2023-01-12 10:00:00,15.8263
"1153",2023-01-12 11:00:00,15.8374
"1154",2023-01-12 12:00:00,15.8385
"1155",2023-01-12 13:00:00,15.8453
"1156",2023-01-12 14:00:00,15.8623
"1157",2023-01-12 15:00:00,15.8398
"1158",2023-01-12 16:00:00,15.8239
"1159",2023-01-12 17:00:00,15.8263
"1160",2023-01-12 18:00:00,15.7821
"1161",2023-01-12 19:00:00,15.8078
"1162",2023-01-12 20:00:00,15.8026
"1163",2023-01-12 21:00:00,15.8055
"1164",2023-01-12 22:00:00,15.8055
"1165",2023-01-12 23:00:00,15.8024
"1166",2023-01-13 00:00:00,15.794
"1167",2023-01-13 01:00:00,15.7951
"1168",2023-01-13 02:00:00,15.7889
"1169",2023-01-13 03:00:00,15.7931
"1170",2023-01-13 04:00:00,15.8188
"1171",2023-01-13 05:00:00,15.7423
"1172",2023-01-13 06:00:00,15.8477
"1173",2023-01-13 07:00:00,15.879
"1174",2023-01-13 08:00:00,15.8055
"1175",2023-01-13 09:00:00,15.7948
"1176",2023-01-13 10:00:00,15.795
"1177",2023-01-13 11:00:00,15.7865
"1178",2023-01-13 12:00:00,15.8109
"1179",2023-01-13 13:00:00,15.8239
"1180",2023-01-13 14:00:00,15.8429
"1181",2023-01-13 15:00:00,15.827
"1182",2023-01-13 16:00:00,15.8245
"1183",2023-01-13 17:00:00,15.819
"1184",2023-01-13 18:00:00,15.7571
"1185",2023-01-13 19:00:00,15.7467
"1186",2023-01-13 20:00:00,15.7546
"1187",2023-01-13 21:00:00,15.7602
"1188",2023-01-13 22:00:00,15.7376
"1189",2023-01-13 23:00:00,15.7376
"1190",2023-01-14 00:00:00,15.7316
"1191",2023-01-14 01:00:00,15.7402
"1192",2023-01-14 02:00:00,15.7443
"1193",2023-01-14 03:00:00,15.7496
"1194",2023-01-14 04:00:00,15.7546
"1195",2023-01-14 05:00:00,15.7602
"1196",2023-01-14 06:00:00,15.7867
"1197",2023-01-14 07:00:00,15.7841
"1198",2023-01-14 08:00:00,15.7784
"1199",2023-01-14 09:00:00,15.7841
"1200",2023-01-14 10:00:00,15.7896
"1201",2023-01-14 11:00:00,15.7865
"1202",2023-01-14 12:00:00,15.7891
"1203",2023-01-14 13:00:00,15.796
"1204",2023-01-14 14:00:00,15.7931
"1205",2023-01-14 15:00:00,15.7945
"1206",2023-01-14 16:00:00,15.7737
"1207",2023-01-14 17:00:00,15.7548
"1208",2023-01-14 18:00:00,15.7582
"1209",2023-01-14 19:00:00,15.7541
"1210",2023-01-14 20:00:00,15.7363
"1211",2023-01-14 21:00:00,15.7308
"1212",2023-01-14 22:00:00,15.7302
"1213",2023-01-14 23:00:00,15.7228
"1214",2023-01-15 00:00:00,15.7228
"1215",2023-01-15 01:00:00,15.7057
"1216",2023-01-15 02:00:00,15.7148
"1217",2023-01-15 03:00:00,15.7148
"1218",2023-01-15 04:00:00,15.7077
"1219",2023-01-15 05:00:00,15.6962
"1220",2023-01-15 06:00:00,15.7062
"1221",2023-01-15 07:00:00,15.7013
"1222",2023-01-15 08:00:00,15.7039
"1223",2023-01-15 09:00:00,15.7037
"1224",2023-01-15 10:00:00,15.7013
"1225",2023-01-15 11:00:00,15.7037
"1226",2023-01-15 12:00:00,15.7172
"1227",2023-01-15 13:00:00,15.7602
"1228",2023-01-15 14:00:00,15.7444
"1229",2023-01-15 15:00:00,15.7465
"1230",2023-01-15 16:00:00,15.7356
"1231",2023-01-15 17:00:00,15.7172
"1232",2023-01-15 18:00:00,15.7006
"1233",2023-01-15 19:00:00,15.6973
"1234",2023-01-15 20:00:00,15.6927
"1235",2023-01-15 21:00:00,15.6797
"1236",2023-01-15 22:00:00,15.6719
"1237",2023-01-15 23:00:00,15.6493
"1238",2023-01-16 00:00:00,15.6314
"1239",2023-01-16 01:00:00,15.6329
"1240",2023-01-16 02:00:00,15.6357
"1241",2023-01-16 03:00:00,15.661
"1242",2023-01-16 04:00:00,15.6528
"1243",2023-01-16 05:00:00,15.6535
"1244",2023-01-16 06:00:00,15.6493
"1245",2023-01-16 07:00:00,15.6314
"1246",2023-01-16 08:00:00,15.6343
"1247",2023-01-16 09:00:00,15.6369
"1248",2023-01-16 10:00:00,15.6286
"1249",2023-01-16 11:00:00,15.6314
"1250",2023-01-16 12:00:00,15.6369
"1251",2023-01-16 13:00:00,15.6393
"1252",2023-01-16 14:00:00,15.6376
"1253",2023-01-16 15:00:00,15.6289
"1254",2023-01-16 16:00:00,15.6174
"1255",2023-01-16 17:00:00,15.6105
"1256",2023-01-16 18:00:00,15.597
"1257",2023-01-16 19:00:00,15.578
"1258",2023-01-16 20:00:00,15.5703
"1259",2023-01-16 21:00:00,15.5676
"1260",2023-01-16 22:00:00,15.5567
"1261",2023-01-16 23:00:00,15.5541
"1262",2023-01-17 00:00:00,15.5301
"1263",2023-01-17 01:00:00,15.51
"1264",2023-01-17 02:00:00,15.5066
"1265",2023-01-17 03:00:00,15.5081
"1266",2023-01-17 04:00:00,15.4923
"1267",2023-01-17 05:00:00,15.5006
"1268",2023-01-17 06:00:00,15.4944
"1269",2023-01-17 07:00:00,15.4705
"1270",2023-01-17 08:00:00,15.4836
"1271",2023-01-17 09:00:00,15.4847
"1272",2023-01-17 10:00:00,15.476
"1273",2023-01-17 11:00:00,15.5135
"1274",2023-01-17 12:00:00,15.5146
"1275",2023-01-17 13:00:00,15.4925
"1276",2023-01-17 14:00:00,15.4819
"1277",2023-01-17 15:00:00,15.4736
"1278",2023-01-17 16:00:00,15.4736
"1279",2023-01-17 17:00:00,15.4361
"1280",2023-01-17 18:00:00,15.4425
"1281",2023-01-17 19:00:00,15.4233
"1282",2023-01-17 20:00:00,15.4202
"1283",2023-01-17 21:00:00,15.4146
"1284",2023-01-17 22:00:00,15.3962
"1285",2023-01-17 23:00:00,15.3691
"1286",2023-01-18 00:00:00,15.3731
"1287",2023-01-18 01:00:00,15.3376
"1288",2023-01-18 02:00:00,15.3287
"1289",2023-01-18 03:00:00,15.2969
"1290",2023-01-18 04:00:00,15.3021
"1291",2023-01-18 05:00:00,15.2941
"1292",2023-01-18 06:00:00,15.2546
"1293",2023-01-18 07:00:00,15.2757
"1294",2023-01-18 08:00:00,15.2306
"1295",2023-01-18 09:00:00,15.2455
"1296",2023-01-18 10:00:00,15.247
"1297",2023-01-18 11:00:00,15.2965
"1298",2023-01-18 12:00:00,15.3021
"1299",2023-01-18 13:00:00,15.3205
"1300",2023-01-18 14:00:00,15.3076
"1301",2023-01-18 15:00:00,15.2621
"1302",2023-01-18 16:00:00,15.259
"1303",2023-01-18 17:00:00,15.2461
"1304",2023-01-18 18:00:00,15.2461
"1305",2023-01-18 19:00:00,15.1967
"1306",2023-01-18 20:00:00,15.2246
"1307",2023-01-18 21:00:00,15.187
"1308",2023-01-18 22:00:00,15.1947
"1309",2023-01-18 23:00:00,15.1859
"1310",2023-01-19 00:00:00,15.1544
"1311",2023-01-19 01:00:00,15.1759
"1312",2023-01-19 02:00:00,15.1728
"1313",2023-01-19 03:00:00,15.1759
"1314",2023-01-19 04:00:00,15.2135
"1315",2023-01-19 05:00:00,15.2269
"1316",2023-01-19 06:00:00,15.245
"1317",2023-01-19 07:00:00,15.2295
"1318",2023-01-19 08:00:00,15.2135
"1319",2023-01-19 09:00:00,15.2215
"1320",2023-01-19 10:00:00,15.2095
"1321",2023-01-19 11:00:00,15.203
"1322",2023-01-19 12:00:00,15.2135
"1323",2023-01-19 13:00:00,15.2115
"1324",2023-01-19 14:00:00,15.2204
"1325",2023-01-19 15:00:00,15.2075
"1326",2023-01-19 16:00:00,15.1975
"1327",2023-01-19 17:00:00,15.1888
"1328",2023-01-19 18:00:00,15.1599
"1329",2023-01-19 19:00:00,15.1624
"1330",2023-01-19 20:00:00,15.1575
"1331",2023-01-19 21:00:00,15.1568
"1332",2023-01-19 22:00:00,15.1432
"1333",2023-01-19 23:00:00,15.1323
"1334",2023-01-20 00:00:00,15.13
"1335",2023-01-20 01:00:00,14.9839
"1336",2023-01-20 02:00:00,15.0387
"1337",2023-01-20 03:00:00,15.1032
"1338",2023-01-20 04:00:00,15.0936
"1339",2023-01-20 05:00:00,15.1077
"1340",2023-01-20 06:00:00,15.1058
"1341",2023-01-20 07:00:00,15.1169
"1342",2023-01-20 08:00:00,15.1395
"1343",2023-01-20 09:00:00,15.1434
"1344",2023-01-20 10:00:00,15.1568
"1345",2023-01-20 11:00:00,15.1673
"1346",2023-01-20 12:00:00,15.1679
"1347",2023-01-20 13:00:00,15.1483
"1348",2023-01-20 14:00:00,15.1784
"1349",2023-01-20 15:00:00,15.1864
"1350",2023-01-20 16:00:00,15.1815
"1351",2023-01-20 17:00:00,15.1867
"1352",2023-01-20 18:00:00,15.1759
"1353",2023-01-20 19:00:00,15.1655
"1354",2023-01-20 20:00:00,15.1784
"1355",2023-01-20 21:00:00,15.147
"1356",2023-01-20 22:00:00,15.1655
"1357",2023-01-20 23:00:00,15.2104
"1358",2023-01-21 00:00:00,15.2133
"1359",2023-01-21 01:00:00,15.2066
"1360",2023-01-21 02:00:00,15.2029
"1361",2023-01-21 03:00:00,15.1919
"1362",2023-01-21 04:00:00,15.1815
"1363",2023-01-21 05:00:00,15.1841
"1364",2023-01-21 06:00:00,15.1779
"1365",2023-01-21 07:00:00,15.1568
"1366",2023-01-21 08:00:00,15.1512
"1367",2023-01-21 09:00:00,15.1368
"1368",2023-01-21 10:00:00,15.1499
"1369",2023-01-21 11:00:00,15.1571
"1370",2023-01-21 12:00:00,15.1599
"1371",2023-01-21 13:00:00,15.1544
"1372",2023-01-21 14:00:00,15.1319
"1373",2023-01-21 15:00:00,15.1032
"1374",2023-01-21 16:00:00,15.1008
"1375",2023-01-21 17:00:00,15.0872
"1376",2023-01-21 18:00:00,15.0736
"1377",2023-01-21 19:00:00,15.0707
"1378",2023-01-21 20:00:00,15.0707
"1379",2023-01-21 21:00:00,15.0632
"1380",2023-01-21 22:00:00,15.0496
"1381",2023-01-21 23:00:00,15.0416
"1382",2023-01-22 00:00:00,15.0512
"1383",2023-01-22 01:00:00,15.0545
"1384",2023-01-22 02:00:00,15.0496
"1385",2023-01-22 03:00:00,15.032
"1386",2023-01-22 04:00:00,15.0336
"1387",2023-01-22 05:00:00,15.0311
"1388",2023-01-22 06:00:00,15.0333
"1389",2023-01-22 07:00:00,15.02
"1390",2023-01-22 08:00:00,15.0145
"1391",2023-01-22 09:00:00,15.0138
"1392",2023-01-22 10:00:00,15.0176
"1393",2023-01-22 11:00:00,15.0345
"1394",2023-01-22 12:00:00,15.0364
"1395",2023-01-22 13:00:00,15.0146
"1396",2023-01-22 14:00:00,15.012
"1397",2023-01-22 15:00:00,15.0225
"1398",2023-01-22 16:00:00,15.02
"1399",2023-01-22 17:00:00,14.9989
"1400",2023-01-22 18:00:00,15.0092
"1401",2023-01-22 19:00:00,15.0196
"1402",2023-01-22 20:00:00,15.0064
"1403",2023-01-22 21:00:00,14.9944
"1404",2023-01-22 22:00:00,14.9984
"1405",2023-01-22 23:00:00,15.0012
"1406",2023-01-23 00:00:00,15.0115
"1407",2023-01-23 01:00:00,15.0012
"1408",2023-01-23 02:00:00,15.0021
"1409",2023-01-23 03:00:00,14.9929
"1410",2023-01-23 04:00:00,15.0033
"1411",2023-01-23 05:00:00,15.004
"1412",2023-01-23 06:00:00,15.012
"1413",2023-01-23 07:00:00,15.012
"1414",2023-01-23 08:00:00,15.004
"1415",2023-01-23 09:00:00,15.0176
"1416",2023-01-23 10:00:00,15.0148
"1417",2023-01-27 11:00:00,14.5063
"1418",2023-01-27 12:00:00,14.5998
"1419",2023-01-27 13:00:00,14.6321
"1420",2023-01-27 14:00:00,14.6269
"1421",2023-01-27 15:00:00,14.6216
"1422",2023-01-27 16:00:00,14.6216
"1423",2023-01-27 17:00:00,14.6183
"1424",2023-01-27 18:00:00,14.6227
"1425",2023-01-27 19:00:00,14.608
"1426",2023-01-27 20:00:00,14.6054
"1427",2023-01-27 21:00:00,14.6108
"1428",2023-01-27 22:00:00,14.6185
"1429",2023-01-27 23:00:00,14.6433
"1430",2023-01-28 00:00:00,14.6467
"1431",2023-01-28 01:00:00,14.6446
"1432",2023-01-28 02:00:00,14.6546
"1433",2023-01-28 03:00:00,14.6428
"1434",2023-01-28 04:00:00,14.6459
"1435",2023-01-28 05:00:00,14.6405
"1436",2023-01-28 06:00:00,14.6321
"1437",2023-01-28 07:00:00,14.6377
"1438",2023-01-28 08:00:00,14.6375
"1439",2023-01-28 09:00:00,14.6216
"1440",2023-01-28 10:00:00,14.6405
"1441",2023-01-28 11:00:00,14.6535
"1442",2023-01-28 12:00:00,14.6686
"1443",2023-01-28 13:00:00,14.6989
"1444",2023-01-28 14:00:00,14.7087
"1445",2023-01-28 15:00:00,14.6915
"1446",2023-01-28 16:00:00,14.6669
"1447",2023-01-28 17:00:00,14.6402
"1448",2023-01-28 18:00:00,14.6001
"1449",2023-01-28 19:00:00,14.6321
"1450",2023-01-28 20:00:00,14.6321
"1451",2023-01-28 21:00:00,14.6136
"1452",2023-01-28 22:00:00,14.6185
"1453",2023-01-28 23:00:00,14.6064
"1454",2023-01-29 00:00:00,14.6129
"1455",2023-01-29 01:00:00,14.6
"1456",2023-01-29 02:00:00,14.5807
"1457",2023-01-29 03:00:00,14.5622
"1458",2023-01-29 04:00:00,14.5727
"1459",2023-01-29 05:00:00,14.5682
"1460",2023-01-29 06:00:00,14.5727
"1461",2023-01-29 07:00:00,14.5687
"1462",2023-01-29 08:00:00,14.5667
"1463",2023-01-29 09:00:00,14.5622
"1464",2023-01-29 10:00:00,14.5687
"1465",2023-01-29 11:00:00,14.5809
"1466",2023-01-29 12:00:00,14.5919
"1467",2023-01-29 13:00:00,14.5924
"1468",2023-01-29 14:00:00,14.5919
"1469",2023-01-29 15:00:00,14.5752
"1470",2023-01-29 16:00:00,14.5696
"1471",2023-01-29 17:00:00,14.5552
"1472",2023-01-29 18:00:00,14.5535
"1473",2023-01-29 19:00:00,14.5349
"1474",2023-01-29 20:00:00,14.5325
"1475",2023-01-29 21:00:00,14.5436
"1476",2023-01-29 22:00:00,14.543
"1477",2023-01-29 23:00:00,14.5233
"1478",2023-01-30 00:00:00,14.5244
"1479",2023-01-30 01:00:00,14.5318
"1480",2023-01-30 02:00:00,14.5269
"1481",2023-01-30 03:00:00,14.5213
"1482",2023-01-30 04:00:00,14.5197
"1483",2023-01-30 05:00:00,14.5063
"1484",2023-01-30 06:00:00,14.5077
"1485",2023-01-30 07:00:00,14.4967
"1486",2023-01-30 08:00:00,14.4951
"1487",2023-01-30 09:00:00,14.5052
"1488",2023-01-30 10:00:00,14.5101
"1489",2023-01-30 11:00:00,14.5188
"1490",2023-01-30 12:00:00,14.5257
"1491",2023-01-30 13:00:00,14.5402
"1492",2023-01-30 14:00:00,14.551
"1493",2023-01-30 15:00:00,14.5647
"1494",2023-01-30 16:00:00,14.5405
"1495",2023-01-30 17:00:00,14.4917
"1496",2023-01-30 18:00:00,14.4779
"1497",2023-01-30 19:00:00,14.4835
"1498",2023-01-30 20:00:00,14.4699
"1499",2023-01-30 21:00:00,14.4753
"1500",2023-01-30 22:00:00,14.4651
"1501",2023-01-30 23:00:00,14.476
"1502",2023-01-31 00:00:00,14.469
"1503",2023-01-31 01:00:00,14.4618
"1504",2023-01-31 02:00:00,14.4638
"1505",2023-01-31 03:00:00,14.4502
"1506",2023-01-31 04:00:00,14.4538
"1507",2023-01-31 05:00:00,14.4538
"1508",2023-01-31 06:00:00,14.4569
"1509",2023-01-31 07:00:00,14.4519
"1510",2023-01-31 08:00:00,14.4513
"1511",2023-01-31 09:00:00,14.4594
"1512",2023-01-31 10:00:00,14.4756
"1513",2023-01-31 11:00:00,14.5097
"1514",2023-01-31 12:00:00,14.5481
"1515",2023-01-31 13:00:00,14.5715
"1516",2023-01-31 14:00:00,14.5542
"1517",2023-01-31 15:00:00,14.537
"1518",2023-01-31 16:00:00,14.5325
"1519",2023-01-31 17:00:00,14.5249
"1520",2023-01-31 18:00:00,14.5023
"1521",2023-01-31 19:00:00,14.4634
"1522",2023-01-31 20:00:00,14.4674
"1523",2023-01-31 21:00:00,14.4786
"1524",2023-01-31 22:00:00,14.4705
"1525",2023-01-31 23:00:00,14.4638
"1526",2023-02-01 00:00:00,14.4628
"1527",2023-02-01 01:00:00,14.4649
"1528",2023-02-01 02:00:00,14.4575
"1529",2023-02-01 03:00:00,14.4592
"1530",2023-02-01 04:00:00,14.4566
"1531",2023-02-01 05:00:00,14.4511
"1532",2023-02-01 06:00:00,14.4513
"1533",2023-02-01 07:00:00,14.4346
"1534",2023-02-01 08:00:00,14.4433
"1535",2023-02-01 09:00:00,14.4401
"1536",2023-02-01 10:00:00,14.4614
"1537",2023-02-01 11:00:00,14.5133
"1538",2023-02-01 12:00:00,14.5131
"1539",2023-02-01 13:00:00,14.6105
"1540",2023-02-01 14:00:00,14.5803
"1541",2023-02-01 15:00:00,14.551
"1542",2023-02-01 16:00:00,14.53
"1543",2023-02-01 17:00:00,14.5055
"1544",2023-02-01 18:00:00,14.4947
"1545",2023-02-01 19:00:00,14.4811
"1546",2023-02-01 20:00:00,14.4674
"1547",2023-02-01 21:00:00,14.4513
"1548",2023-02-01 22:00:00,14.4485
"1549",2023-02-01 23:00:00,14.4271
"1550",2023-02-02 00:00:00,14.4321
"1551",2023-02-02 01:00:00,14.4265
"1552",2023-02-02 02:00:00,14.424
"1553",2023-02-02 03:00:00,14.4216
"1554",2023-02-02 04:00:00,14.4119
"1555",2023-02-02 05:00:00,14.4105
"1556",2023-02-02 06:00:00,14.4027
"1557",2023-02-02 07:00:00,14.4054
"1558",2023-02-02 08:00:00,14.4059
"1559",2023-02-02 09:00:00,14.4079
"1560",2023-02-02 10:00:00,14.4377
"1561",2023-02-02 11:00:00,14.4723
"1562",2023-02-02 12:00:00,14.5294
"1563",2023-02-02 13:00:00,14.5419
"1564",2023-02-02 14:00:00,14.543
"1565",2023-02-02 15:00:00,14.5184
"1566",2023-02-02 16:00:00,14.4654
"1567",2023-02-02 17:00:00,14.4699
