"","datetime","T_seaF_sf"
"2080",2023-02-24 02:00:00,14.1323
"2081",2023-02-24 03:00:00,14.1315
"2082",2023-02-24 04:00:00,14.1317
"2083",2023-02-24 05:00:00,14.1197
"2084",2023-02-24 06:00:00,14.1312
"2085",2023-02-24 07:00:00,14.1267
"2086",2023-02-24 08:00:00,14.1339
"2087",2023-02-24 09:00:00,14.1298
"2088",2023-02-24 10:00:00,14.1511
"2089",2023-02-24 11:00:00,14.1837
"2090",2023-02-24 12:00:00,14.2893
"2091",2023-02-24 13:00:00,14.3416
"2092",2023-02-24 14:00:00,14.3124
"2093",2023-02-24 15:00:00,14.2646
"2094",2023-02-24 16:00:00,14.2435
"2095",2023-02-24 17:00:00,14.243
"2096",2023-02-24 18:00:00,14.2628
"2097",2023-02-24 19:00:00,14.2343
"2098",2023-02-24 20:00:00,14.2218
"2099",2023-02-24 21:00:00,14.2112
"2100",2023-02-24 22:00:00,14.2041
"2101",2023-02-24 23:00:00,14.1932
"2102",2023-02-25 00:00:00,14.1864
"2103",2023-02-25 01:00:00,14.1895
"2104",2023-02-25 02:00:00,14.1884
"2105",2023-02-25 03:00:00,14.1862
"2106",2023-02-25 04:00:00,14.1864
"2107",2023-02-25 05:00:00,14.1909
"2108",2023-02-25 06:00:00,14.189
"2109",2023-02-25 07:00:00,14.1888
"2110",2023-02-25 08:00:00,14.1915
"2111",2023-02-25 09:00:00,14.1929
"2112",2023-02-25 10:00:00,14.2
"2113",2023-02-25 11:00:00,14.2122
"2114",2023-02-25 12:00:00,14.2239
"2115",2023-02-25 13:00:00,14.2334
"2116",2023-02-25 14:00:00,14.239
"2117",2023-02-25 15:00:00,14.2677
"2118",2023-02-25 16:00:00,14.2733
"2119",2023-02-25 17:00:00,14.2572
"2120",2023-02-25 18:00:00,14.2404
"2121",2023-02-25 19:00:00,14.2198
"2122",2023-02-25 20:00:00,14.2067
"2123",2023-02-25 21:00:00,14.2056
"2124",2023-02-25 22:00:00,14.1969
"2125",2023-02-25 23:00:00,14.1926
"2126",2023-02-26 00:00:00,14.1895
"2127",2023-02-26 01:00:00,14.1808
"2128",2023-02-26 02:00:00,14.1783
"2129",2023-02-26 03:00:00,14.1783
"2130",2023-02-26 04:00:00,14.1839
"2131",2023-02-26 05:00:00,14.1862
"2132",2023-02-26 06:00:00,14.1836
"2133",2023-02-26 07:00:00,14.1758
"2134",2023-02-26 08:00:00,14.1783
"2135",2023-02-26 09:00:00,14.1803
"2136",2023-02-26 10:00:00,14.1814
"2137",2023-02-26 11:00:00,14.1839
"2138",2023-02-26 12:00:00,14.162
"2139",2023-02-26 13:00:00,14.1509
"2140",2023-02-26 14:00:00,14.1621
"2141",2023-02-26 15:00:00,14.1572
"2142",2023-02-26 16:00:00,14.0863
"2143",2023-02-26 17:00:00,14.0428
"2144",2023-02-26 18:00:00,14.0695
"2145",2023-02-26 19:00:00,14.1095
"2146",2023-02-26 20:00:00,14.1214
"2147",2023-02-26 21:00:00,14.1307
"2148",2023-02-26 22:00:00,14.1211
"2149",2023-02-26 23:00:00,14.1014
"2150",2023-02-27 00:00:00,14.1106
"2151",2023-02-27 01:00:00,14.1161
"2152",2023-02-27 02:00:00,14.1158
"2153",2023-02-27 03:00:00,14.0969
"2154",2023-02-27 04:00:00,14.0969
"2155",2023-02-27 05:00:00,14.0969
"2156",2023-02-27 06:00:00,14.0802
"2157",2023-02-27 07:00:00,14.0913
"2158",2023-02-27 08:00:00,14.0782
"2159",2023-02-27 09:00:00,14.0931
"2160",2023-02-27 10:00:00,14.0939
"2161",2023-02-27 11:00:00,14.1031
"2162",2023-02-27 12:00:00,14.1
"2163",2023-02-27 13:00:00,14.0993
"2164",2023-02-27 14:00:00,14.0728
"2165",2023-02-27 15:00:00,14.0726
"2166",2023-02-27 16:00:00,14.0776
"2167",2023-02-27 17:00:00,14.0543
"2168",2023-02-27 18:00:00,14.0566
"2169",2023-02-27 19:00:00,14.0401
"2170",2023-02-27 20:00:00,13.9905
"2171",2023-02-27 21:00:00,13.9995
"2172",2023-02-27 22:00:00,13.9997
"2173",2023-02-27 23:00:00,14.0073
"2174",2023-02-28 00:00:00,13.9861
"2175",2023-02-28 01:00:00,13.9861
"2176",2023-02-28 02:00:00,13.9663
"2177",2023-02-28 03:00:00,13.9562
"2178",2023-02-28 04:00:00,13.9447
"2179",2023-02-28 05:00:00,13.9455
"2180",2023-02-28 06:00:00,13.9095
"2181",2023-02-28 07:00:00,13.9268
"2182",2023-02-28 08:00:00,13.9257
"2183",2023-02-28 09:00:00,13.9482
"2184",2023-02-28 10:00:00,13.9541
"2185",2023-02-28 11:00:00,13.9805
"2186",2023-02-28 12:00:00,13.9967
"2187",2023-02-28 13:00:00,14.0023
"2188",2023-02-28 14:00:00,13.988
"2189",2023-02-28 15:00:00,13.978
"2190",2023-02-28 16:00:00,13.9724
"2191",2023-02-28 17:00:00,13.9637
"2192",2023-02-28 18:00:00,13.9556
"2193",2023-02-28 19:00:00,13.9551
"2194",2023-02-28 20:00:00,13.9603
"2195",2023-02-28 21:00:00,13.9502
"2196",2023-02-28 22:00:00,13.9425
"2197",2023-02-28 23:00:00,13.945
"2198",2023-03-01 00:00:00,13.9435
"2199",2023-03-01 01:00:00,13.9422
"2200",2023-03-01 02:00:00,13.9288
"2201",2023-03-01 03:00:00,13.9208
"2202",2023-03-01 04:00:00,13.9201
"2203",2023-03-01 05:00:00,13.932
"2204",2023-03-01 06:00:00,13.9288
"2205",2023-03-01 07:00:00,13.9183
"2206",2023-03-01 08:00:00,13.9208
"2207",2023-03-01 09:00:00,13.9345
"2208",2023-03-01 10:00:00,13.927
"2209",2023-03-01 11:00:00,13.9285
"2210",2023-03-01 12:00:00,13.9239
"2211",2023-03-01 13:00:00,13.9234
"2212",2023-03-01 14:00:00,13.9095
"2213",2023-03-01 15:00:00,13.907
"2214",2023-03-01 16:00:00,13.9021
"2215",2023-03-01 17:00:00,13.8799
"2216",2023-03-01 18:00:00,13.8585
"2217",2023-03-01 19:00:00,13.8492
"2218",2023-03-01 20:00:00,13.8628
"2219",2023-03-01 21:00:00,13.8679
"2220",2023-03-01 22:00:00,13.8583
"2221",2023-03-01 23:00:00,13.8692
"2222",2023-03-02 00:00:00,13.8659
"2223",2023-03-02 01:00:00,13.8746
"2224",2023-03-02 02:00:00,13.8715
"2225",2023-03-02 03:00:00,13.8666
"2226",2023-03-02 04:00:00,13.8636
"2227",2023-03-02 05:00:00,13.858
"2228",2023-03-02 06:00:00,13.8634
"2229",2023-03-02 07:00:00,13.8609
"2230",2023-03-02 08:00:00,13.8686
"2231",2023-03-02 09:00:00,13.8958
"2232",2023-03-02 10:00:00,13.9653
"2233",2023-03-02 11:00:00,14.107
"2234",2023-03-02 12:00:00,14.1915
"2235",2023-03-02 13:00:00,14.2702
"2236",2023-03-02 14:00:00,14.2935
"2237",2023-03-02 15:00:00,14.1794
"2238",2023-03-02 16:00:00,14.1169
"2239",2023-03-02 17:00:00,13.9693
"2240",2023-03-02 18:00:00,14.0169
"2241",2023-03-02 19:00:00,13.9978
"2242",2023-03-02 20:00:00,13.9396
"2243",2023-03-02 21:00:00,13.9236
"2244",2023-03-02 22:00:00,13.912
"2245",2023-03-02 23:00:00,13.903
"2246",2023-03-03 00:00:00,13.9176
"2247",2023-03-03 01:00:00,13.9151
"2248",2023-03-03 02:00:00,13.926
"2249",2023-03-03 03:00:00,13.9257
"2250",2023-03-03 04:00:00,13.9102
"2251",2023-03-03 05:00:00,13.9069
"2252",2023-03-03 06:00:00,13.9013
"2253",2023-03-03 07:00:00,13.896
"2254",2023-03-03 08:00:00,13.914
"2255",2023-03-03 09:00:00,13.9313
"2256",2023-03-03 10:00:00,13.9401
"2257",2023-03-03 11:00:00,13.9724
"2258",2023-03-03 12:00:00,14.0426
"2259",2023-03-03 13:00:00,14.1688
"2260",2023-03-03 14:00:00,14.1379
"2261",2023-03-03 15:00:00,14.1137
"2262",2023-03-03 16:00:00,14.0969
"2263",2023-03-03 17:00:00,14.0266
"2264",2023-03-03 18:00:00,14.054
"2265",2023-03-03 19:00:00,14.0944
"2266",2023-03-03 20:00:00,14.0347
"2267",2023-03-03 21:00:00,14.0022
"2268",2023-03-03 22:00:00,13.9936
"2269",2023-03-03 23:00:00,13.9643
"2270",2023-03-04 00:00:00,13.9453
"2271",2023-03-04 01:00:00,13.922
"2272",2023-03-04 02:00:00,13.9232
"2273",2023-03-04 03:00:00,13.926
"2274",2023-03-04 04:00:00,13.9151
"2275",2023-03-04 05:00:00,13.9016
"2276",2023-03-04 06:00:00,13.8933
"2277",2023-03-04 07:00:00,13.8827
"2278",2023-03-04 08:00:00,13.8965
"2279",2023-03-04 09:00:00,13.9363
"2280",2023-03-04 10:00:00,14.0291
"2281",2023-03-04 11:00:00,14.1242
"2282",2023-03-04 12:00:00,14.2323
"2283",2023-03-04 13:00:00,14.2323
"2284",2023-03-04 14:00:00,14.2603
"2285",2023-03-04 15:00:00,14.273
"2286",2023-03-04 16:00:00,14.2111
"2287",2023-03-04 17:00:00,14.2168
"2288",2023-03-04 18:00:00,14.1565
"2289",2023-03-04 19:00:00,14.1233
"2290",2023-03-04 20:00:00,14.0681
"2291",2023-03-04 21:00:00,14.1464
"2292",2023-03-04 22:00:00,14.1325
"2293",2023-03-04 23:00:00,14.1096
"2294",2023-03-05 00:00:00,14.0818
"2295",2023-03-05 01:00:00,14.056
"2296",2023-03-05 02:00:00,14.0362
"2297",2023-03-05 03:00:00,13.9992
"2298",2023-03-05 04:00:00,13.9531
"2299",2023-03-05 05:00:00,13.9151
"2300",2023-03-05 06:00:00,13.8996
"2301",2023-03-05 07:00:00,13.8863
"2302",2023-03-05 08:00:00,13.8985
"2303",2023-03-05 09:00:00,13.9751
"2304",2023-03-05 10:00:00,14.0614
"2305",2023-03-05 11:00:00,14.1056
"2306",2023-03-05 12:00:00,14.1671
"2307",2023-03-05 13:00:00,14.0785
"2308",2023-03-05 14:00:00,14.1081
"2309",2023-03-05 15:00:00,14.1895
"2310",2023-03-05 16:00:00,14.1677
"2311",2023-03-05 17:00:00,14.1354
"2312",2023-03-05 18:00:00,14.0903
"2313",2023-03-05 19:00:00,14.0838
"2314",2023-03-05 20:00:00,14.0591
"2315",2023-03-05 21:00:00,14.067
"2316",2023-03-05 22:00:00,14.0621
"2317",2023-03-05 23:00:00,14.0484
"2318",2023-03-06 00:00:00,14.0315
"2319",2023-03-06 01:00:00,14.0068
"2320",2023-03-06 02:00:00,13.978
"2321",2023-03-06 03:00:00,13.9643
"2322",2023-03-06 04:00:00,13.95
"2323",2023-03-06 05:00:00,13.9695
"2324",2023-03-06 06:00:00,13.9699
"2325",2023-03-06 07:00:00,13.9531
"2326",2023-03-06 08:00:00,13.9401
"2327",2023-03-06 09:00:00,13.9573
"2328",2023-03-06 10:00:00,14.0129
"2329",2023-03-06 11:00:00,14.021
"2330",2023-03-06 12:00:00,14.1304
"2331",2023-03-06 13:00:00,14.0264
"2332",2023-03-06 14:00:00,14.0645
"2333",2023-03-06 15:00:00,14.0691
"2334",2023-03-06 16:00:00,14.0782
"2335",2023-03-06 17:00:00,14.0722
"2336",2023-03-06 18:00:00,14.0319
"2337",2023-03-06 19:00:00,14.0051
"2338",2023-03-06 20:00:00,13.9826
"2339",2023-03-06 21:00:00,14.0023
"2340",2023-03-06 22:00:00,13.9785
"2341",2023-03-06 23:00:00,13.9345
"2342",2023-03-07 00:00:00,13.9208
"2343",2023-03-07 01:00:00,13.8989
"2344",2023-03-07 02:00:00,13.8884
"2345",2023-03-07 03:00:00,13.894
"2346",2023-03-07 04:00:00,13.8722
"2347",2023-03-07 05:00:00,13.8666
"2348",2023-03-07 06:00:00,13.8533
"2349",2023-03-07 07:00:00,13.87
"2350",2023-03-07 08:00:00,13.8637
"2351",2023-03-07 09:00:00,13.8796
"2352",2023-03-07 10:00:00,13.9021
"2353",2023-03-07 11:00:00,13.9531
"2354",2023-03-07 12:00:00,13.9612
"2355",2023-03-07 13:00:00,13.9871
"2356",2023-03-07 14:00:00,13.9608
"2357",2023-03-07 15:00:00,13.9551
"2358",2023-03-07 16:00:00,13.9282
"2359",2023-03-07 17:00:00,13.9061
"2360",2023-03-07 18:00:00,13.8928
"2361",2023-03-07 19:00:00,13.8832
"2362",2023-03-07 20:00:00,13.8796
"2363",2023-03-07 21:00:00,13.8816
"2364",2023-03-07 22:00:00,13.8852
"2365",2023-03-07 23:00:00,13.8736
"2366",2023-03-08 00:00:00,13.8578
"2367",2023-03-08 01:00:00,13.8609
"2368",2023-03-08 02:00:00,13.8634
"2369",2023-03-08 03:00:00,13.8539
"2370",2023-03-08 04:00:00,13.8686
"2371",2023-03-08 05:00:00,13.858
"2372",2023-03-08 06:00:00,13.8517
"2373",2023-03-08 07:00:00,13.8477
"2374",2023-03-08 08:00:00,13.8524
"2375",2023-03-08 09:00:00,13.8666
"2376",2023-03-08 10:00:00,13.9208
"2377",2023-03-08 11:00:00,13.9713
"2378",2023-03-08 12:00:00,14.0326
"2379",2023-03-08 13:00:00,13.9947
"2380",2023-03-08 14:00:00,13.9262
"2381",2023-03-08 15:00:00,13.934
"2382",2023-03-08 16:00:00,13.9446
"2383",2023-03-08 17:00:00,13.945
"2384",2023-03-08 18:00:00,13.9273
"2385",2023-03-08 19:00:00,13.9183
"2386",2023-03-08 20:00:00,13.9039
"2387",2023-03-08 21:00:00,13.8933
"2388",2023-03-08 22:00:00,13.8958
"2389",2023-03-08 23:00:00,13.8933
"2390",2023-03-09 00:00:00,13.8848
"2391",2023-03-09 01:00:00,13.8771
"2392",2023-03-09 02:00:00,13.8715
"2393",2023-03-09 03:00:00,13.8821
"2394",2023-03-09 04:00:00,13.8848
"2395",2023-03-09 05:00:00,13.888
"2396",2023-03-09 06:00:00,13.8859
"2397",2023-03-09 07:00:00,13.8829
"2398",2023-03-09 08:00:00,13.8927
"2399",2023-03-09 09:00:00,13.9503
"2400",2023-03-09 10:00:00,13.9821
"2401",2023-03-09 11:00:00,14.1323
"2402",2023-03-09 12:00:00,14.1637
"2403",2023-03-09 13:00:00,14.1593
"2404",2023-03-09 14:00:00,14.1597
"2405",2023-03-09 15:00:00,14.067
"2406",2023-03-09 16:00:00,13.9855
"2407",2023-03-09 17:00:00,14.0104
"2408",2023-03-09 18:00:00,13.9936
"2409",2023-03-09 19:00:00,13.9678
"2410",2023-03-09 20:00:00,13.9401
"2411",2023-03-09 21:00:00,13.9075
"2412",2023-03-09 22:00:00,13.9369
"2413",2023-03-09 23:00:00,13.9264
"2414",2023-03-10 00:00:00,13.9141
"2415",2023-03-10 01:00:00,13.9041
"2416",2023-03-10 02:00:00,13.9064
"2417",2023-03-10 03:00:00,13.9019
"2418",2023-03-10 04:00:00,13.8949
"2419",2023-03-10 05:00:00,13.8908
"2420",2023-03-10 06:00:00,13.8827
"2421",2023-03-10 07:00:00,13.8711
"2422",2023-03-10 08:00:00,13.8778
"2423",2023-03-10 09:00:00,13.8908
"2424",2023-03-10 10:00:00,13.9178
"2425",2023-03-10 11:00:00,13.9046
"2426",2023-03-10 12:00:00,13.896
"2427",2023-03-10 13:00:00,13.9038
"2428",2023-03-10 14:00:00,13.8991
"2429",2023-03-10 15:00:00,13.8807
"2430",2023-03-10 16:00:00,13.9457
"2431",2023-03-10 17:00:00,13.9816
"2432",2023-03-10 18:00:00,13.9531
"2433",2023-03-10 19:00:00,13.8989
"2434",2023-03-10 20:00:00,13.8771
"2435",2023-03-10 21:00:00,13.865
"2436",2023-03-10 22:00:00,13.8421
"2437",2023-03-10 23:00:00,13.8092
"2438",2023-03-11 00:00:00,13.8022
"2439",2023-03-11 01:00:00,13.7902
"2440",2023-03-11 02:00:00,13.8335
"2441",2023-03-11 03:00:00,13.8447
"2442",2023-03-11 04:00:00,13.8483
"2443",2023-03-11 05:00:00,13.8366
"2444",2023-03-11 06:00:00,13.8285
"2445",2023-03-11 07:00:00,13.8184
"2446",2023-03-11 08:00:00,13.8067
"2447",2023-03-11 09:00:00,13.8026
"2448",2023-03-11 10:00:00,13.8227
"2449",2023-03-11 11:00:00,13.9021
"2450",2023-03-11 12:00:00,13.9732
"2451",2023-03-11 13:00:00,14.0378
"2452",2023-03-11 14:00:00,13.9239
"2453",2023-03-11 15:00:00,14.0411
"2454",2023-03-11 16:00:00,13.9612
"2455",2023-03-11 17:00:00,13.8686
"2456",2023-03-11 18:00:00,13.8935
"2457",2023-03-11 19:00:00,13.9044
"2458",2023-03-11 20:00:00,13.9506
"2459",2023-03-11 21:00:00,13.9131
"2460",2023-03-11 22:00:00,13.9178
"2461",2023-03-11 23:00:00,13.9309
"2462",2023-03-12 00:00:00,13.9288
"2463",2023-03-12 01:00:00,13.9288
"2464",2023-03-12 02:00:00,13.913
"2465",2023-03-12 03:00:00,13.9127
"2466",2023-03-12 04:00:00,13.9183
"2467",2023-03-12 05:00:00,13.9153
"2468",2023-03-12 06:00:00,13.9106
"2469",2023-03-12 07:00:00,13.9016
"2470",2023-03-12 08:00:00,13.9183
"2471",2023-03-12 09:00:00,13.9917
"2472",2023-03-12 10:00:00,14.2097
"2473",2023-03-12 11:00:00,14.1698
"2474",2023-03-12 12:00:00,14.1516
"2475",2023-03-12 13:00:00,14.2249
"2476",2023-03-12 14:00:00,14.6961
"2477",2023-03-12 15:00:00,14.2139
"2478",2023-03-12 16:00:00,14.3304
"2479",2023-03-12 17:00:00,14.237
"2480",2023-03-12 18:00:00,14.1306
"2481",2023-03-12 19:00:00,14.0798
"2482",2023-03-12 20:00:00,14.0418
"2483",2023-03-12 21:00:00,14.0286
"2484",2023-03-12 22:00:00,14.289
"2485",2023-03-12 23:00:00,14.2572
"2486",2023-03-13 00:00:00,14.1752
"2487",2023-03-13 01:00:00,14.1541
"2488",2023-03-13 02:00:00,14.2435
"2489",2023-03-13 03:00:00,14.2511
"2490",2023-03-13 04:00:00,14.1763
"2491",2023-03-13 05:00:00,14.1081
"2492",2023-03-13 06:00:00,14.0621
"2493",2023-03-13 07:00:00,14.0432
"2494",2023-03-13 08:00:00,14.0448
"2495",2023-03-13 09:00:00,14.0296
"2496",2023-03-13 10:00:00,14.0434
"2497",2023-03-13 11:00:00,14.3034
"2498",2023-03-13 12:00:00,14.1783
"2499",2023-03-13 13:00:00,14.246
"2500",2023-03-13 14:00:00,14.4403
"2501",2023-03-13 15:00:00,14.471
"2502",2023-03-13 16:00:00,14.5108
"2503",2023-03-13 17:00:00,14.4143
"2504",2023-03-13 18:00:00,14.6523
"2505",2023-03-13 19:00:00,14.6408
"2506",2023-03-13 20:00:00,14.652
"2507",2023-03-13 21:00:00,14.6289
"2508",2023-03-13 22:00:00,14.6139
"2509",2023-03-13 23:00:00,14.6486
"2510",2023-03-14 00:00:00,14.6781
"2511",2023-03-14 01:00:00,14.6551
"2512",2023-03-14 02:00:00,14.6439
"2513",2023-03-14 03:00:00,14.5821
"2514",2023-03-14 04:00:00,14.5985
"2515",2023-03-14 05:00:00,14.5492
"2516",2023-03-14 06:00:00,14.46
"2517",2023-03-14 07:00:00,14.4171
"2518",2023-03-14 08:00:00,14.4575
"2519",2023-03-14 09:00:00,14.4687
"2520",2023-03-14 10:00:00,14.4569
"2521",2023-03-14 11:00:00,14.4873
"2522",2023-03-14 12:00:00,14.4682
"2523",2023-03-14 13:00:00,14.4748
"2524",2023-03-14 14:00:00,14.4817
"2525",2023-03-14 15:00:00,14.5043
"2526",2023-03-14 16:00:00,14.4873
"2527",2023-03-14 17:00:00,14.4092
"2528",2023-03-14 18:00:00,14.287
"2529",2023-03-14 19:00:00,14.2242
"2530",2023-03-14 20:00:00,14.1991
"2531",2023-03-14 21:00:00,14.1754
"2532",2023-03-14 22:00:00,14.1165
"2533",2023-03-14 23:00:00,14.0431
"2534",2023-03-15 00:00:00,14.016
"2535",2023-03-15 01:00:00,13.978
"2536",2023-03-15 02:00:00,13.9371
"2537",2023-03-15 03:00:00,13.9405
"2538",2023-03-15 04:00:00,13.9365
"2539",2023-03-15 05:00:00,13.9861
"2540",2023-03-15 06:00:00,13.9917
"2541",2023-03-15 07:00:00,13.9936
"2542",2023-03-15 08:00:00,14.0104
"2543",2023-03-15 09:00:00,14.0858
"2544",2023-03-15 10:00:00,14.1354
"2545",2023-03-15 11:00:00,14.1845
"2546",2023-03-15 12:00:00,14.1732
"2547",2023-03-15 13:00:00,14.1182
"2548",2023-03-15 14:00:00,14.0782
"2549",2023-03-15 15:00:00,14.1298
"2550",2023-03-15 16:00:00,14.2501
"2551",2023-03-15 17:00:00,14.1217
"2552",2023-03-15 18:00:00,14.1
"2553",2023-03-15 19:00:00,14.1384
"2554",2023-03-15 20:00:00,14.1702
"2555",2023-03-15 21:00:00,14.1758
"2556",2023-03-15 22:00:00,14.1653
"2557",2023-03-15 23:00:00,14.146
"2558",2023-03-16 00:00:00,14.1455
"2559",2023-03-16 01:00:00,14.1374
"2560",2023-03-16 02:00:00,14.1354
"2561",2023-03-16 03:00:00,14.1323
"2562",2023-03-16 04:00:00,14.1163
"2563",2023-03-16 05:00:00,14.1081
"2564",2023-03-16 06:00:00,14.0746
"2565",2023-03-16 07:00:00,14.054
"2566",2023-03-16 08:00:00,14.051
"2567",2023-03-16 09:00:00,14.0717
"2568",2023-03-16 10:00:00,14.1572
"2569",2023-03-16 11:00:00,14.6278
"2570",2023-03-16 12:00:00,14.7783
"2571",2023-03-16 13:00:00,14.7038
"2572",2023-03-16 14:00:00,14.5628
"2573",2023-03-16 15:00:00,14.3996
"2574",2023-03-16 16:00:00,13.9619
"2575",2023-03-16 17:00:00,14.3141
"2576",2023-03-16 18:00:00,14.8565
"2577",2023-03-16 19:00:00,15.3458
"2578",2023-03-16 20:00:00,15.7411
"2579",2023-03-16 21:00:00,16.0634
"2580",2023-03-16 22:00:00,16.3262
"2581",2023-03-16 23:00:00,16.5371
"2582",2023-03-17 00:00:00,16.7077
"2583",2023-03-17 01:00:00,16.8408
"2584",2023-03-17 02:00:00,16.9468
"2585",2023-03-17 03:00:00,17.0354
"2586",2023-03-17 04:00:00,17.0953
"2587",2023-03-17 05:00:00,17.14
"2588",2023-03-17 06:00:00,17.1722
"2589",2023-03-17 07:00:00,17.1963
"2590",2023-03-17 08:00:00,17.2301
"2591",2023-03-17 09:00:00,17.3124
"2592",2023-03-17 10:00:00,17.3838
